state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
Puducherry,2021,N. SHARMILA BEGUM,KAMARAJ NAGAR,Naam Tamilar Katchi,False,4980,N__SHARMILA_BEGUM__4980.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Imd2K3lkcXZyVk5uQWlwV1JLdW05cHc9PSIsInZhbHVlIjoiUnFGS0t3OE5XZzJ3TWx1aWdWZ0w1UT09IiwibWFjIjoiYmNmZGM1Mjc2NmU5OWQ5ZDRkNzVlNTNlMmE4YzA3YWI2N2E1MGEzMjJjODI3MDI4OWY1OTg0NDE4YmUwZTgxMSIsInRhZyI6IiJ9/eyJpdiI6IlFOeWI3eU44ejhpdm5RYWFpUUZUc2c9PSIsInZhbHVlIjoiaU9BRStkU21WY2hlZVdHR25RVDBpQT09IiwibWFjIjoiOWRiNmRkYjljOGUyNzVjNWY1YmRhZjdlMzA1NGQ5YWVkYjczNzFjNDgwMmEzZmM2ZWI3NDJlZjc4M2MyZjdkNiIsInRhZyI6IiJ9/eyJpdiI6Im1VenY2aEw5SUsydU5vd00rNGc1eFE9PSIsInZhbHVlIjoiRjB3UmxGREh5OWZ2bUFWNkF3bW1LUT09IiwibWFjIjoiOGMwNTMyNDI1ZDdkNDRjOGExNTMzN2I3OWE0MTY3OGI1ZjUzZWU4OTFhY2RlNmNmNDY3MzI2YTVhZWFkMWYxMiIsInRhZyI6IiJ9/eyJpdiI6Ik90NWRvTDV3a0xrVkNoUk85amJKbFE9PSIsInZhbHVlIjoiR2ZsLzRXOXV4SHcvZEt3bURwY1I1UT09IiwibWFjIjoiZDJjOWRmNDUzZDYzNGZhNjg0MjkxODUzY2Y1MTYzZDZhZWQzNDdmMmJmMzNhNTM2NzBmNDY3OWFkNmJkMmNlNiIsInRhZyI6IiJ9/eyJpdiI6IjVBSHpTV2FIOUhWcnZiWEZOUzdGU1E9PSIsInZhbHVlIjoibkYvRVp0emNBandtcHErTG5iNU1Mdz09IiwibWFjIjoiYzYxNzM1MTU4ZDU1ZDVmODI2MjRkNTJmMmQ5YmY4ZjVmYzk1NTE5MzQwZmRmY2MyYmJlMWM2ZTE2NjBkYWRhMiIsInRhZyI6IiJ9
Puducherry,2021,S. SAGAYARAJ,KAMARAJ NAGAR,Independent,False,6436,S__SAGAYARAJ__6436.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InNkejN5c1JGV1FUUmdDeDR6Q1I4UFE9PSIsInZhbHVlIjoiaE96M2ZVcnA2d2hTcUYxT1l2bURoUT09IiwibWFjIjoiMWMwYTkxOTZiNWEzNmVlMDNmZjlmMzk3NTBhZGUzODA2ZTJkNTMwZjhjZmZjZmJlMDBjM2Y1NjAzZmRlZTNjNyIsInRhZyI6IiJ9/eyJpdiI6IndORmRSQXFud2lyR3lrVzJ2clFBT0E9PSIsInZhbHVlIjoicXBOZitYYm16VDNMK2JxMS8vVEkyQT09IiwibWFjIjoiMDNlN2ZhYTVkM2YyMTUxMzU3Nzg1ZDQ4ODM4ZDk1ZmYzNTE3OTQ2MTQ4MjQ5ZDY2YTAxZTlmNDA5YmQ3Y2E4YiIsInRhZyI6IiJ9/eyJpdiI6ImhkTXBqZ3E2SWZsbHRJNjV6MUc2SUE9PSIsInZhbHVlIjoiUHNEMWM5L3BaeGp6WW01a1dqV1NWZz09IiwibWFjIjoiYWNhNTFhMzUzYTA5NzlmYjhiOTA3NDI0OGNlNjM2ZDAwNTgxM2U2N2E0OWI1Njc3ZjViM2EyOTVhOWFjYTEwOSIsInRhZyI6IiJ9/eyJpdiI6ImJPN2xxUlZpS1NHcWQvOXBLQm1SS2c9PSIsInZhbHVlIjoiVzFRUTNwU2ZvU2FvaURvYksrVVo1UT09IiwibWFjIjoiZDcxMzQzYjJjYTA2OWM2YzNiN2E2MGVkNzM2ZTQxMzNiN2Y1MWRkZDIxMjU4NjU0ZWZlZDIzNDZhZDI5NDA5NiIsInRhZyI6IiJ9/eyJpdiI6ImF3RXVnVjd1b1l5Uk8rMGhYSGIyMnc9PSIsInZhbHVlIjoiV2xHNk5NN09rZmREcGxoNTFXdjd4UT09IiwibWFjIjoiMDliNTRmMzE1NjA4OTY3ODIyYTc3ODE1MWM3ZGI4NWRiM2M4NTlkNTU5OTk0Y2RiNWNkOWE3OGRmMjUwOTM3NSIsInRhZyI6IiJ9
Puducherry,2021,VPR. SELVAM,KAMARAJ NAGAR,Independent,False,3957,VPR__SELVAM__3957.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImVJTlhOUTRMeWpMUkVhdmFGTE85c0E9PSIsInZhbHVlIjoicjVjREJnd1VLTUhvaUF4VzNleS9jdz09IiwibWFjIjoiZWI2ZjE0MWRlOTI3YjI0MTc0Y2FhYTU1NzhiZjVlZWQyYzcyZjVjNjVlMzg4MDc0ZmE5ZWNhZTU5MTM1OGUxNSIsInRhZyI6IiJ9/eyJpdiI6Im1ibDNOOE9zRDQ0NjkvMTFoZm50S2c9PSIsInZhbHVlIjoiYjVBQU5NSVdNN1hBck9CV29ZcTAyUT09IiwibWFjIjoiNTc1MjNjMTBiNjgyM2VjNTdiZGVjNmMxMDBlZDljMDNjZThkOGZlYzg5MzNjM2E4NmZhZDg1Y2FiN2RiYmVmZSIsInRhZyI6IiJ9/eyJpdiI6IjVjaFY5ODVNUWZMdWhhb1FEczZud3c9PSIsInZhbHVlIjoibnlaQ2lBd2lxN2h3dWErbzhveEhDUT09IiwibWFjIjoiODZhY2ZjZTM2NjZhNDZiZGU0Y2JjNGQ0ZGY3ZDAxZDQ1MGQwNzI4N2QzMmY1M2E1NTM1ZGVkZDcwNzdkNmYxMCIsInRhZyI6IiJ9/eyJpdiI6IjdWRnd4K0NPNzh4SnZSTmJKcnB4eGc9PSIsInZhbHVlIjoiVGkwd3h3cFJTNjJZREhncnhrZUlmUT09IiwibWFjIjoiNzNlM2UzNzI2ZDQ4M2I4NmFkYWM4YWEyZWJjY2ZhMWEzOTYyMDhiNzJkNzkwMGFkY2NkYTY0OGMwN2Y2ODA1YyIsInRhZyI6IiJ9/eyJpdiI6IlRoV2FBMC9HcUtIZ2gzdEpGM0t3aFE9PSIsInZhbHVlIjoiMHgzcWpZZ2REbUNtRWFDUWF1cG1QZz09IiwibWFjIjoiMDQ4OGNlOGY4ZGNhMzQ2MGI2YWJhNWVhYjQyNDliNTU4MjZlMjVjMzcxYTQ3ODYzOWU3Y2EyNmIyOTRhZDY2YiIsInRhZyI6IiJ9
Puducherry,2021,C.K. UMMER MASTER,MAHE,SOCIAL DEMOCRATIC PARTY OF INDIA,False,5477,C_K__UMMER_MASTER__5477.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IlIvbGx6bnVyU0NqOFduYXprVnVEcVE9PSIsInZhbHVlIjoicGFsLzE4a3dEK09seG9zbUZqUFF4UT09IiwibWFjIjoiZGZlMDg4MGY0ODNiYzY2MmJhOTQ3ZWU0MmYzMzZmYjMwMmZjOTc3Y2MyMTQxOGIzZTIwOWUxOWRiYmUzNGJhMSIsInRhZyI6IiJ9/eyJpdiI6Ijkvc3Y1R0Ftc1FtSFlBeHBoWEJmSHc9PSIsInZhbHVlIjoiWkczRzU3U0J0NHJQaytYdldjRjRnQT09IiwibWFjIjoiYWYwZGY1ZjFiZmFjYTkwMzEyMzcxMmQ1NjQ0OGIxYzg3MTFmYjFkODg0NWI4MTRjYmUxMzc4MWUyMjUxZjM3OSIsInRhZyI6IiJ9/eyJpdiI6IkdYRnpJVVFUcHRuM0VETFRVVXZ4QkE9PSIsInZhbHVlIjoiSDk2b2w3dHNqS1dnOTRxWnBneTcyUT09IiwibWFjIjoiNDc0YTBhNWI3ZDYzODBiNzhlYmJhOGNjMzEyMjU5ZDY4MDU3MGY4ZWY4M2RlMzNjOGI3OTU4NmRkZTEwMjg4MiIsInRhZyI6IiJ9/eyJpdiI6ImpzNU56K0pjWnNGVXRmZE5YUlFJY3c9PSIsInZhbHVlIjoiZlRGWThJVEhUTW15bFREOURXYktqQT09IiwibWFjIjoiMzNhNmU1OTYzZDgyMGFkZDA3Mjk2YWFmNzZhNWJiZjljYjIxYjBiYzAwZTg4ZTNiNTg2NmIyYjViMzFkNTUwZSIsInRhZyI6IiJ9/eyJpdiI6Imsxa2J6d2dvUk5nRXlET1RCWThQcWc9PSIsInZhbHVlIjoiSkU3RUx0dnNMZ3hZR2Qwd29nVnllUT09IiwibWFjIjoiNzFhNGMzNGU2ZjFiZTUwMzRkYTgwMmM5NzlkMzEyN2E0MzQ3MjFkNzMyOTMxNDc4NTQ3OWZkOTExMTg0Zjg3ZCIsInRhZyI6IiJ9
Puducherry,2021,M. SUBRAMANI,MANGALAM,Makkal Needhi Maiam,False,9141,M__SUBRAMANI__9141.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Ik1RakpITkU2b1k4N1g2aFMzVlhQdmc9PSIsInZhbHVlIjoiVFNQdFVTUzZXK3A0QkhFNkQzbVdTdz09IiwibWFjIjoiNmE3YzdhMjI0ZjMwOTM5ODA2NWM1M2U2MDMxZmI2NjlhZDc5MDY1ODBiMjlhNGU1NGUxYWRhNjg0MjMwMWZjOCIsInRhZyI6IiJ9/eyJpdiI6Imsrb0NJR1FzWFNPVEYvQk1ndXZ1NGc9PSIsInZhbHVlIjoiSVBmazFkdmNtNSs5bk5zcEhtQUQ5QT09IiwibWFjIjoiZjU0OWQ3NTEzMWZhMjI1ODFmYjFkN2U0NTAxZGI5NzljNmI3NTMyMzMyODQ3NzdhMjEzYmYwZjk5YjliZjk0ZiIsInRhZyI6IiJ9/eyJpdiI6InlaejFmU1RlWGFvYVRTWDhvL24yVUE9PSIsInZhbHVlIjoiK1N5cVplRHZFTXQ0dlY2clNCR3BSUT09IiwibWFjIjoiY2RkODE2YjFhZjRmNWZkNjE1OTZiNjhhZjdjZmRlZmNmZWZjZGI1OWJmZWE5NTRjMGJmMjlkNWE1MGJjNTQ2MyIsInRhZyI6IiJ9/eyJpdiI6IjgyV1VCUTRZb1J4Y0wzVXFsOHhHM3c9PSIsInZhbHVlIjoiM2xEUWFqeGFqSjNwSUdHOUsvNFQwdz09IiwibWFjIjoiZWY4MGRhNzRlODUzM2QzMGZjNzY0MTFhYzM4NjEwM2RmYmYxMTM5YjRlY2NkZDNmZTkyN2MyN2UzNzg2ZGVhZCIsInRhZyI6IiJ9/eyJpdiI6ImRsQWQ2S0NUSmlUQU1SSG4zeTRWdVE9PSIsInZhbHVlIjoib01mcnRzK3lpd0pBNzhPbEpwV0dPZz09IiwibWFjIjoiYWE1NDI4MzU2OTM4MWEyMzgwYjc0NDRmMGFjMTU2OGE0ZjU2M2VhNTYyNWJlNGJmZDNmOTY0NDgyMjg0YWNmMCIsInRhZyI6IiJ9
Puducherry,2021,G. MAGESH,MUTHIALPET,Independent,False,8613,G__MAGESH__8613.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImNBZnRXQmRkUzgvbklmdmZUcUY3Z2c9PSIsInZhbHVlIjoiUGd4bVpuajBKUGhRdmFoenN0T1pKdz09IiwibWFjIjoiZThlOTYyZDdmMTExMDZkMjliOWMzMjQ5OTE4ZmNhN2E2NzZiYTIxZjQwNWIxZDUyZGJhZGI1OGNlOGU0Mzk3NiIsInRhZyI6IiJ9/eyJpdiI6Ii9ML3VRdFdVU2ZycFVLbW84c0thOGc9PSIsInZhbHVlIjoiY0FmRjdLVk4xdVRoelI0dnlYdWNVUT09IiwibWFjIjoiNzBiYTM5Mzk5ZDljZjM5ODE1ZjM1OGY0ZWEzMzQ5MWU1MzAwNjE1MWU3OTY5YzAzZTBkNmU4MTc2MDIxYjUzMyIsInRhZyI6IiJ9/eyJpdiI6IlV0SHN0Tjc3cFppZUFJY1ExRUtZa0E9PSIsInZhbHVlIjoiZGhjZ2MyRC9WSmQ5QTB1YmhOakVhUT09IiwibWFjIjoiOTcyZDE0OGI4ZGFkMWQ2ZDc5OGRkOTM4Yzg0YzRmYjY2MDAxMGVhMDM3Yjk0ZmNlMTY1NGIxNzk3YTlhMjlhZCIsInRhZyI6IiJ9/eyJpdiI6IlV0WnVIcjBNYTRsTFBmZEFJOFRBWGc9PSIsInZhbHVlIjoibFlOQ01kdDQvV3E2Uk1VdHUxZXpsQT09IiwibWFjIjoiMTRhMWI2MGZkMTRkOTYyOGExMjEwNWQ5N2IwOTY5MWNmMGFmZDc0ZGJlM2RkNDhiOTQ1NDVmMmUxOTc2ZjQ3MSIsInRhZyI6IiJ9/eyJpdiI6IngrL0dmVEpNUGJlTWcvUWJpc1NTRVE9PSIsInZhbHVlIjoiTmdyRk5iakRZandSQlZ3V2VuZFFBUT09IiwibWFjIjoiZTY2MDYwMTgyZjZmNmY5NDg0MmYzY2ZkNzVmMDAyZTJmYWQwMzUwOTQ3ZmY0YWU3MmYxOTU4ZGE1MTZmMGU2ZCIsInRhZyI6IiJ9
Puducherry,2021,K. MURUGAN,MUTHIALPET,Amma Makkal Munnettra Kazagam,False,6466,K__MURUGAN__6466.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InIwQnJNY3p2cjBCNjlZa2hYZW8vcUE9PSIsInZhbHVlIjoiamVHMGNsSVFCN0Y2cXJodkVkb2FjZz09IiwibWFjIjoiMzc2M2E5NWNhNDE1MmVmMTE5Y2JkY2YxMmIwZjQ3MzNjNDdmZGQ0Y2JhYzQ5ODc4YzUxMjFiMmY2NThhMDI1YyIsInRhZyI6IiJ9/eyJpdiI6ImwxcGxGaDhLY0tha1JZUktiR2FNR3c9PSIsInZhbHVlIjoiSU54a1J0WnhxVWpMMERNSHlxdjZ4UT09IiwibWFjIjoiZjY4MDI0ODQ3NDI5MzljN2NjMzE1YjFjZDg3ODE3YTFjNjE1NThlN2Q3YTQ1OTA1ZjMwZGZjYTk2ODBlZTMzOSIsInRhZyI6IiJ9/eyJpdiI6InRmWjR0bGpQRW9lanpWcmZiMUFFVEE9PSIsInZhbHVlIjoiQzZ0cURvVU9HY21DbFZIeXVPYlFlZz09IiwibWFjIjoiMDQ5ZGQ5YjFiZjk1ZGY1Y2E2ZTk0Y2ExNzAyOTYyNjBmODM1NGIwZjcxYmY4NDM1MGI3ZjAwYjJhYjUxYTU4ZSIsInRhZyI6IiJ9/eyJpdiI6Ik5Hc3I0UzB6NmN0ayszWjF0aEtWR3c9PSIsInZhbHVlIjoiSnpRMFpFSkI1RUpHbFBnVTYrY2piUT09IiwibWFjIjoiYmRiNzZlY2RlNzZlM2Y5NDE4OTY1ZDE4OTA5NDMwNTMxNDkxM2RkMmRjZTg0OTMzNWRkZTk5OTIzMDcyODk2MSIsInRhZyI6IiJ9/eyJpdiI6IndhS2Jpd3B6c2ZNTWhRdHN1aHJJTVE9PSIsInZhbHVlIjoiVFdjSEYxdEZPQzhjbEQrYjBJZzk0dz09IiwibWFjIjoiZDY3ZTRlNGE4ZDFkN2RhN2I3YjdjNjBjMmUwMzU4OWUwMWQ1NDMyYzQyZmFkY2M5ZjhmOWQ3YzBjZDg5NDYwYyIsInRhZyI6IiJ9
Puducherry,2021,K. SARAVANAN,MUTHIALPET,Makkal Needhi Maiam,False,10897,K__SARAVANAN__10897.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InV4TnpUaUE5ZE1FVkhKYmRIRzF2QkE9PSIsInZhbHVlIjoiREJCeHQvWU9qMVEwc1dPK0lKYlEvUT09IiwibWFjIjoiZDE1NWJlZDRjNmJiMzk4OTE5OTZmYzk3NGY1YTQ5N2JkYTZmMjU3YjZiNjlmZWUxMTYxNTRjZmZmODMzN2JmNyIsInRhZyI6IiJ9/eyJpdiI6IldabzdxTVlBWWY1Qm5mSUZobmpNV2c9PSIsInZhbHVlIjoiWndwS0svSWRLTUtkbG03eTZaaTJpQT09IiwibWFjIjoiYTczZDkwNTg4NWZkNzc4OTJmOWU4MjkwODk3MTg4ZDAwYmViZDM0NmFlNjczNzIxM2ZlYzZmYzY0NzQ5MjJmYSIsInRhZyI6IiJ9/eyJpdiI6IldYQ3d4Q2RwOEltWldXcS8xc0FXN3c9PSIsInZhbHVlIjoib2lrR1VxT2FJakhQTnQreFVFazVBdz09IiwibWFjIjoiMDBlMzg3OGYzNzUwN2Q4ODY2NWI1ZDQ2MmQzOGI0ZWM4MWZmN2YxZTFiNzQxNmQxZjU4ZmRlYjFmNTY1YzlmZCIsInRhZyI6IiJ9/eyJpdiI6ImhaUys0QXRHUzExOUwxNHErSjJ6SGc9PSIsInZhbHVlIjoia2lYQTBwaHEvODB0bk9yaWFKK0tUZz09IiwibWFjIjoiNWJlN2VlZTU1MmEzN2ZjMjZlOTI0OWI1YTM1N2E5NzUzZDY2NTMwM2JmM2IwZGZkY2NkNjZkZTE3ZTdmMDUzYyIsInRhZyI6IiJ9/eyJpdiI6Ik5OY05MQUNLYm9GNmV4UnN3ZWpBb1E9PSIsInZhbHVlIjoiSXRLMWtzR1E1aEIyb2JMZC9WL243Zz09IiwibWFjIjoiMTM2YjMwOWZiNjJlZjQwYjE5MzIyZGNkYjIxNmQ5ZTNkNGQyODU5YjAyZDU4MWM5NTNjM2E1MTM5Yzk5NjQyNCIsInRhZyI6IiJ9
Puducherry,2021,A. ARULPRAKASH,NEDUNGADU,Bahujan Samaj Party,False,10179,A__ARULPRAKASH__10179.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImlXaWVEVTVYeWtXWHNiSGdWdENRaGc9PSIsInZhbHVlIjoiMlc2Q0phYVJOZkFIVGltdi90Sy8vUT09IiwibWFjIjoiNDU2N2MyNDQ5YmI0Y2M1ZDhmZTEzMDNkOTgyY2I0MjAxZGI3MDQ1YTY2MWYwOGQ5MzU4YTkzZDllOWVhZDM4YSIsInRhZyI6IiJ9/eyJpdiI6IjU0QjVMVGYyMHB4UTBWMkRrWW9SL3c9PSIsInZhbHVlIjoid1l0RHhtaDlxRGFoZjdGcjlWOVJkQT09IiwibWFjIjoiZTkyM2IyMDA1MjEzOTIyZDkwMzhhOWRjZGI4YmJiNWIxYjk0ZDdiZjJhYzc0ZTEwM2NlNzZhZjVmMTRiYjIxZCIsInRhZyI6IiJ9/eyJpdiI6IjJVODdGWWNLVjVDa1FJbjIyaEtqeEE9PSIsInZhbHVlIjoiVVRpR3pMZGFxZjY3ZUJOY1VOQzduUT09IiwibWFjIjoiYmZlNzkzYmI4N2NkMWFiYzI1MDM5ODMwMDEwMTlhOGIzNDdjNTdiNDcyM2ExZWYxYTdhNWFmN2VkNjViZDkxMSIsInRhZyI6IiJ9/eyJpdiI6IkpwclpIM0Vpcmh0MGp0YmphazBPMWc9PSIsInZhbHVlIjoiRVhvVloramNuK1kxRU1HS3o3dXM1Zz09IiwibWFjIjoiZTMwMmFhMzFhNjU2MjcxNjNjNTFiMmQxYjIyZTBjOTdiNDNhZWM2OTk2YWRhZWNkNTRjNDhiMmI0MzJjNWRmYiIsInRhZyI6IiJ9/eyJpdiI6InkyQ2lnNWZBbU9WakRYTkg2NHltWHc9PSIsInZhbHVlIjoibmM4TzZwL2ordlNzOXM2eFhMb21hQT09IiwibWFjIjoiZjI5NWU1NTkyZGZkN2I2ODEyMmJiMzYxMTY0MjBiZTRlODE5MTNmNThmNzE3OWJlODNiMmQ2OGJiMjZiNDY1NiIsInRhZyI6IiJ9
Puducherry,2021,D JENOVIA,NELLITHOPE,Puducherry Development Party,False,8684,D_JENOVIA__8684.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IlVMOGFuWHVpSWxLTGdqNGg0RVB5TUE9PSIsInZhbHVlIjoiNEE3V0t0MFM5aWZBTEZ5YWpyRFhGdz09IiwibWFjIjoiOTBlMGE1OTJmYjQ3YzU0Mjc5YTM1ZDU2NTgyN2UyYTBmZTZjMGFmYTZjNDMyODk5MGFkNGI2YjkxYjU1NGFmOCIsInRhZyI6IiJ9/eyJpdiI6IkViMGRaQXk3RkpOR2ZsbTM4N1diRGc9PSIsInZhbHVlIjoienlZWWxRTlBpZHFXNGcwSGtoanM3dz09IiwibWFjIjoiN2JhNDFlYzM4ZGU4YWEwODNlOTNkZTE0Y2RjNDAxNzgyYjkyYWQ0YjdiZTJhYzJkMWQ2MGEyNTE2MzEyY2I5ZSIsInRhZyI6IiJ9/eyJpdiI6InBUTGt4WXlxMmF1SUdwRE55cmcya2c9PSIsInZhbHVlIjoiMjYzb0NLLzZkVUNORmxXVTNQR2RFdz09IiwibWFjIjoiYzA2ZDhkN2NkMGMzMWM5ZGQ5NmJhMjk0YzM5OTMzY2E5YTZlZWNhOTY0ZmM1M2I0NzBhYTZjNTEzNzJhNTNmOSIsInRhZyI6IiJ9/eyJpdiI6IkdPdWZaRU5YRVVWUCt2UkpuZzZoK2c9PSIsInZhbHVlIjoieGpNSGh3NUw3VnlhM2VoRHplc0NiZz09IiwibWFjIjoiZDI5MTdmYjExMDQ1MTNlMTExZGFjNDg3NGE5ZWI5ZTczODlkMTAyOTcxNzM3N2JmOTBhYTI2NWYyOWRlYmFjYyIsInRhZyI6IiJ9/eyJpdiI6IkdPaXpQUjJUeVNyUi9BUDRETzVXNmc9PSIsInZhbHVlIjoiUDJIbnlCMzFZUjMxdklEQ0VTbUQ1Zz09IiwibWFjIjoiMDVmYzI0OGQzNTg5MTUzNGJjYzk5ODQ0Y2Q1NDUzODM2YjI1NWE4ZGMzZTQ4ZDYyMDVlODk4YWNhY2UwZDg0NSIsInRhZyI6IiJ9
Puducherry,2021,R PASUPATHY,NELLITHOPE,Indiya Jananayaka Katchi,False,8966,R_PASUPATHY__8966.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InlaN1BqcEJnV2o0MmZRUVZ6TU90SGc9PSIsInZhbHVlIjoiMnlXejZQSkRWOGtRY0dod0grbDlwUT09IiwibWFjIjoiNWVkNDYyZTdlN2MzZGFmYTI3OTVkODJkZjQ5YWE0YjQ5NGM1NjkzNGY0NGQzZmE3OTQwYjY5ZGY0YWJkNWEzZiIsInRhZyI6IiJ9/eyJpdiI6InhGc3pUR05tMjdTWHg2OVZzcG9ZWUE9PSIsInZhbHVlIjoiMVg3QUZXMWdDQmE3N0o2RHB5YnFUUT09IiwibWFjIjoiNTQ0ZmRjZTJkOTU2ZjhmYzAzYzI1Y2FmM2I3MWVhNDQ3ZjZiMTE5NDkxNDU4MWQ2OGZjMTAxNjdkMTRmYjkxZSIsInRhZyI6IiJ9/eyJpdiI6IjZ4K09qY1lhbmdJenNXeGdFc05NVEE9PSIsInZhbHVlIjoiaDdST2pCNXdNdjhYZTc1eTNweUlnZz09IiwibWFjIjoiZDQ0NmFjMWYxZGRlYTZlMTRlMDI1NmRiMGE5MTQwMGZiYzUyYWFjNmU0MTNlNzQyZmJlZDI2ZTM3MWYwMTFlYyIsInRhZyI6IiJ9/eyJpdiI6InJGa1JlZncrNmxaM0dIbS8zNlNTMkE9PSIsInZhbHVlIjoicC8vNkRaODZLWWd3Z0FuNEVmRHp1UT09IiwibWFjIjoiOWY0OTVmZDZiMjQwNTMxODhmZjYyMTMzYzZhNWY0ZDNjODM1NmM0ZGZmZjhlM2IwYTBmMTM5YTljNTg0Y2UzNCIsInRhZyI6IiJ9/eyJpdiI6ImZSMTN6UTI5T2FQT1RQM255Yyt2cWc9PSIsInZhbHVlIjoibkVGOGZOZm1XUG9wV1VnSWtVODloUT09IiwibWFjIjoiMmMxOWEyMTllM2U3YjczMWQ1ZTM2NWE0NzA2NjIyNmViMzE5MDc3NmNhMTgwYmJkZDljMDk4ZjAxYzI0MGQ4MSIsInRhZyI6IiJ9
Puducherry,2021,A VELU,NETTAPAKKAM,Indiya Jananayaka Katchi,False,9385,A_VELU__9385.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IlJpTm8zMDFZUHdhNnZWQ3Q2cFdSWFE9PSIsInZhbHVlIjoiQ0l4SnRkdU85QlZLaGJTS3l1bE9udz09IiwibWFjIjoiNzkwYTcwM2Y1NmU2MzE2YWY2NjVlZjk1NDVlMTdmZjhkYzQ3MmRkY2FmZmVlNTg1Y2IzYjI2MjE4NjMxNDBmNSIsInRhZyI6IiJ9/eyJpdiI6Imp0ZGxKRUJ3bmMrcGxBTkd4dzRLQ1E9PSIsInZhbHVlIjoiWGJLNnBnWXdvNFVkR3IvY1k0WXhSZz09IiwibWFjIjoiZDRjMzYxNWFhYzY2MzZmYTZkMGM5ZWE5Y2RlZDcyZTdkZGZhMWZmMmM1MzlkYmViNTQyZTBjOTc1MjAyYTU2ZiIsInRhZyI6IiJ9/eyJpdiI6IkdONXNYczljZmNiTUJnODBtaHYxSUE9PSIsInZhbHVlIjoidVR4OFVvM2RDMFIvVHQxbUZEc1BmQT09IiwibWFjIjoiNjAyYjIwZDc1NzI3NzFmYzAwMzQ2NDAwZDlmNGM5ODIyZGRhOTQ5ZWVmOWRkM2YxZTVhZWYzMzYxMmE0NTVhOSIsInRhZyI6IiJ9/eyJpdiI6IjArY2hUM0xETVRud01OL3pxNnVEL0E9PSIsInZhbHVlIjoidVhON25qcC9aV3lBTnU5dVNxbWIydz09IiwibWFjIjoiYmI4YzFiZGEwNTZhM2E5YTcyZTMwMGY0ZmM2MjM5MjY5NWU4ODhjYjRmYjViNDExYmRkOTI0NWIxMDZjYWI5YiIsInRhZyI6IiJ9/eyJpdiI6IjhVQ09UOWtnNkxKY0ZITTAvRkRmTXc9PSIsInZhbHVlIjoiRU1kdGp2aG9IYzBhVmh0UkVhV1RiZz09IiwibWFjIjoiODE4NTczMTc2YmU0M2Y3Y2FhYzE4NzU0ODU1MTQyYmU2ODQ0ZWU1ZTc0N2RjYjE1MTFhNzA1ZWQ0YzVmOTFiNyIsInRhZyI6IiJ9
