state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
West Bengal,2026,GOUTAM DAS,GANGARAMPUR,All India Trinamool Congress,False,9154,GOUTAM_DAS__9154.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjdKelcrdVhrZHlMaWt0RnZ6d0pHN0E9PSIsInZhbHVlIjoiV01Td0JTYk53VUFBbVZaNXZ5bU9UQT09IiwibWFjIjoiM2E3NjliMDIzZGIwYmRjNDdmYjI4YzNjYWE0NDRmN2U5MDUxZWY3OTA2M2U0Mzk3NTNiMmIyOTVmMzZkMGYyMSIsInRhZyI6IiJ9/eyJpdiI6ImgvMFRuVmVOcWNWZzBxRENFcGxUemc9PSIsInZhbHVlIjoiaFczUUpmVVNHbkdWY2RtcVpaZDNyZz09IiwibWFjIjoiNGIyZWZlNzg2MDdlNWFjYWIzZjI2Yzg1MTQ5MzIxMGRjZWY4NzM1NGY2NTAxZTZmYzY5MGY3MWQwZmYzMDQyMCIsInRhZyI6IiJ9/eyJpdiI6Imxlb3NPY0NmVk9sUWtLUGxEYVgzSnc9PSIsInZhbHVlIjoidHo3WEM5cjBIdTRZeUJRbkpubW1PQT09IiwibWFjIjoiZTFiZjIyN2RjMjBmZDUzOTA4OTBkYzlkOGZmOTU5OWJjM2EwMTFlYjc1ZjM1NWY0NTljYmYxNjE1NjdlNmY5OCIsInRhZyI6IiJ9/eyJpdiI6IlNpRXVQVU5vTjZjQXppUGlETTVldmc9PSIsInZhbHVlIjoiZ2ZWRVQ5NE9SMVZmWUxOQzFBVFpFdz09IiwibWFjIjoiMDI1ZDdmNjYxMjNhMjBiMGZlZmVkYWFjYTM0YTIyYjQ5NmQ3NzkxMmI1NTVlYzZkOTM0OTY1ZTQyNmY3NzVkMCIsInRhZyI6IiJ9/eyJpdiI6Im5uWFVoZG5IQnVOS3Mva0NvZG02VHc9PSIsInZhbHVlIjoiLzlDVDdIY2pqWHFZQ3JhUHlnMWJmUT09IiwibWFjIjoiZGQxYzc5OGQ1YzI3MjBmMjBmZmEzMTZkZDcxZDFkMmE1NmQzM2MwNzE1MTAzMGM0NTAzMDQ2MGI3MzlkMDM0ZSIsInRhZyI6IiJ9
West Bengal,2026,SATYENDRA NATH ROY,GANGARAMPUR,Bharatiya Janata Party,True,6517,SATYENDRA_NATH_ROY__6517.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjdJQko5YTlDZHZHWTdpcjBRNEdaQkE9PSIsInZhbHVlIjoiaVdnTS9KT2NIT20rRFh1WGMwS2xWUT09IiwibWFjIjoiYzRlNjJiNzE0NzZkNTg0YWI3ZjBkYTNhNjgwOThiNjY2Y2U2OTAxNDk1YjJjZmE1ZDljMTRkMDExYzI1NTgyNiIsInRhZyI6IiJ9/eyJpdiI6Ilk4QVJyREYzaytHbGh5cnV0eXZ0MHc9PSIsInZhbHVlIjoibzdGZktNR1BWQ2dlc3FGYTUrbHErUT09IiwibWFjIjoiNDI1NWZiNmY4ZmNkMmI3ZDJlNTNlZTU3ZDQ0Yzc4NmFlNjE0MzFhODIzYzk0NjU2NTY4OWVjZmI1OTY4MDkwYiIsInRhZyI6IiJ9/eyJpdiI6IlhBTDgzN1YzTnFYQlhKR3krNGNZMXc9PSIsInZhbHVlIjoiRksrZkFYMVY0TkhkeHJubnBoVTcxdz09IiwibWFjIjoiNGIzMzEyNjQyNjE5NWEyNmZhOTNhMGVmZDQxZTU3MDU0ODA3MWUxMTg5Yzc0NjdkN2ZkZjliMzdhMDNmMWFjZSIsInRhZyI6IiJ9/eyJpdiI6Ik9lYW4zakdHQVloRFYrZ3o5WkJRRmc9PSIsInZhbHVlIjoiaTFTZXRBWXFVcDIvYXIyZTFJSitjUT09IiwibWFjIjoiMGU2ZWNmOTM2YjUwZjUxOGMxNzMwZWU2NmUxMjA1NjcwMmMxYjViNTRlNzQ1MjkxNDYxNDBjMjQ2ODUwNWI0MyIsInRhZyI6IiJ9/eyJpdiI6InhpK0JsWTNRRWJLbDlZbnhPc0FIckE9PSIsInZhbHVlIjoiTTJObGNLZ1d6eW5DMnlFSmNKRTFmdz09IiwibWFjIjoiNThiOGYxZGI2ZDRkOWQyZGY4NWI1NGFhNTVkOTA1MjU4YTRmMzY5NWNmN2VjM2NhMWU3NGMwNzIwYzY2YjQ3NCIsInRhZyI6IiJ9
West Bengal,2026,RAKESH SINGH,KOLKATA PORT,Bharatiya Janata Party,False,19452,RAKESH_SINGH__19452.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjNaL3JEOWtlRzRSTmpKbU1vYVpoeFE9PSIsInZhbHVlIjoiNUhmWnhkaUViMi9GOU5SZ3NPVE4xUT09IiwibWFjIjoiNzZiYWFjMDhmNjY0OGRlMjk5MjBlZmJhOGRmZDQ0ZDFjNTM5NGQ2MjY2NjRhMDg0NTE0ZDdlODdhNTFlZGIyYSIsInRhZyI6IiJ9/eyJpdiI6Ik42M013cUp4N1lPYXlmYXJvcHpBcnc9PSIsInZhbHVlIjoiZ1RUbE5BKzIrUFMrZGhtREpuUXNudz09IiwibWFjIjoiYzM0ZjA3YzEwNjA1YzJjOTgxYzU0OTMzNTY4MmFlZmRhZTliMzU1MTRlNmZmNDE2NTgwNWZhYzg0MDE4ZmU3NiIsInRhZyI6IiJ9/eyJpdiI6ImRQMnMyUDdpS3dFRzFpZTErRUoyMGc9PSIsInZhbHVlIjoiZUhFSzBFWnhwSHQwTW96VEhzLzAzdz09IiwibWFjIjoiOTg0NWY4Y2Q4ODQzNGMzNjM0OWNiOWJmNjMwY2EwNWVmYjQ3MDhjOWU1M2RhYzJjMTA4OGE3OWIwOTRkMWFmZiIsInRhZyI6IiJ9/eyJpdiI6ImtlRndkNGJESFRNUFk1UW5ueWExOXc9PSIsInZhbHVlIjoid0xMbTRyRHZYUXBpQzgzZ0ttV3luQT09IiwibWFjIjoiMTc4Zjc2MmVmOTE5MzVlNDNhOTBjYzVlODEzOTdiZDAxOGE5OTI2YmNjYWE1YTQ3MDVkNTdhY2ZmYTE1ZjY3NCIsInRhZyI6IiJ9/eyJpdiI6IkxXU2JKbVN3TXRpWFJjYjlObnBYdmc9PSIsInZhbHVlIjoiUDQzR2ZCSjQ3U3dWV3NNR2pIS3p4QT09IiwibWFjIjoiOTMyMzFkYTJjMzEzNjE2NTRlNTNhNTMxMzc4YzQ0OGRhOGJmYjVhODAxODU2ZjA1ZmUyNWU2N2EyYjczODg3OCIsInRhZyI6IiJ9
West Bengal,2026,SIRAJ KHAN,PANSKURA PASCHIM,All India Trinamool Congress,False,7996,SIRAJ_KHAN__7996.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkVyYlpjZTEranlCZHpBOGNxclNWUFE9PSIsInZhbHVlIjoic3ZwNGErdUJ1cWVjaEthcWlNaG5ZZz09IiwibWFjIjoiMjE5YzNlZDZlNjI3NDY0YTNhOTI3MTA2MGM2NzVmMDc3ODM2YTQ3ODJmZTVjMDQ3ZTA1Mjk4NDEyNzdlNjExMiIsInRhZyI6IiJ9/eyJpdiI6ImF5UU9Cb3UzbEdVKytPOUJnc3FJdlE9PSIsInZhbHVlIjoiSlNLdnlqZXhGcEpLbGNLVUVJNDlzUT09IiwibWFjIjoiNzc3MWU3NzY2NjgzYWFiMDM3ZmZhN2JlMWViYTA4NjRkMzVjMzU2N2UxOWZlYzU2NmUyMzI0MGNhYWZiZGU0NCIsInRhZyI6IiJ9/eyJpdiI6Im9NNWplQzFDZnkrTnVFUERrRzJ6V2c9PSIsInZhbHVlIjoiZGlDV05XMXpPT1UrSlNyemRUQTl1dz09IiwibWFjIjoiNzc1ZGFmOTI5ODliMDllMGM0NjU5ZDdlYmU0MTFiNThkZDM5Njk2NTQ2YTc5MDY2YjYxZmJmZTkwOTI5NmYzNCIsInRhZyI6IiJ9/eyJpdiI6IkxlajVFTkQ0Sm50bytNMkhrQmNqWUE9PSIsInZhbHVlIjoiY21uWFJHeXlSRzlkd0VZaWxJZHR2Zz09IiwibWFjIjoiNmU4ZTAyYmMzZDQ1NjgzYmI3ZTQxNjI0ZDU1NGRhNTMxMTZiYzk1MGQ4MjBlMzgxNGRiNDRkZmE3NTZkMzZmMiIsInRhZyI6IiJ9/eyJpdiI6IlBxUzZoL3IxWXduQXVwZXFBUnpsYVE9PSIsInZhbHVlIjoiYWpad2ZDZGp0UTNLMjRHME1zL3ZiQT09IiwibWFjIjoiOTVhYjlhMmY0ZTU2M2M2MjdkNWRkZjdiNzhjYTFlYjc0N2JkYzkzYTdmOTQxYWQ1ZTE5ZGViMTFlMTcyMzNiOSIsInRhZyI6IiJ9
