state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
Madhya Pradesh,2023,SMT UMADEVI LALCHAND KHATIK,Hatta,Bharatiya Janata Party,True,4054,SMT_UMADEVI_LALCHAND_KHATIK__4054.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImVsaWZ4ZGVRRTNSUEdlUDhScEhwMFE9PSIsInZhbHVlIjoiQllERHkvWTZWSnVaTkdnK0VvbytJUT09IiwibWFjIjoiZmQyZTRhYzYzZDcyZDdjZWE5MGEwYjhjOWZjNjZlMGZhZTJlN2U5ZmIyZGE3MGU1OWUxY2ExNzJhOWM5ODNmMSIsInRhZyI6IiJ9/eyJpdiI6ImkyVmUwUTE5U251WjFSZzNxZnIrbEE9PSIsInZhbHVlIjoidGlRc0JSNWVNWStINEdWZUZqSDIrQT09IiwibWFjIjoiNjM0NzlhNDQ1ODU0ZGU1NGVkZjNiOTBhYjE0ZTE1MWI4NzlhYmNiMzdkYmY5NDZiMjJmYjI4YjUwNmI1ZmFjZiIsInRhZyI6IiJ9/eyJpdiI6IlFVR1d0MExHQTdzQk56YVhwdDVjbkE9PSIsInZhbHVlIjoiQ2UwQ3BaMjZUcFBWZDBsWmlYclp3QT09IiwibWFjIjoiMTM0YjQzYWY5NjlhODkxMGJjODhiYTI1OGE5NzA5MDEyYjE5ZDQ0ZWVmNTg2Mjk2ZjBhZGJlNjRiNTM0ZWQyMCIsInRhZyI6IiJ9/eyJpdiI6IkQ0UTFvWFVObHFvTW10RklBVk9Zcmc9PSIsInZhbHVlIjoiekRkTlhzcXZXZGRlNHlScTJkTGVrUT09IiwibWFjIjoiYWQyNzhmZjUyNzAyMjY3NjllMGI3ZWIwZmFjZTcwMzZkMjBhMDEwYTEwNGVjZjk5N2I2MDA3ZWI0ZjczNDJiMyIsInRhZyI6IiJ9/eyJpdiI6IkxpbnZuMGc5NXMxN3hpTFVyakdoRVE9PSIsInZhbHVlIjoiSFVOYnZYRktXa1NOYWJ5Uk1oYzVSUT09IiwibWFjIjoiNzIxNDY5OTUwOTE3NmNjMTlmZTNkNzc4NzA3MmQ1ZmYxZTM2MTI3ZmVlMjU0MmUzZjRhNzVlMDg5ODdiMTc3NiIsInRhZyI6IiJ9
Madhya Pradesh,2023,SATYANARAYAN RAMESHWAR PATEL,Indore-5,Indian National Congress,False,1396,SATYANARAYAN_RAMESHWAR_PATEL__1396.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjlZVm9HT2oyenpLUkNOenlSQjZoQVE9PSIsInZhbHVlIjoiVndma3NKVjg3VVJRZkpKSXVIdWJ1dz09IiwibWFjIjoiZjEzMTY5NjBjOWYzNDE4NGY3NjU3OWU1OWVkYzQ1OTA4MGNhYTVjZGM3NGZkOTY1NWZhNDFlYTNlMjZlN2Q1YSIsInRhZyI6IiJ9/eyJpdiI6IklVVGh4QWgrdjh0T3RBcWc0OFdGeXc9PSIsInZhbHVlIjoiMkozVkJEUHZCSXpPU25LWVpyTktBQT09IiwibWFjIjoiN2FmOWI2MmY0NGM3NGM5ZjI0N2Q5NDliMDY3NDFkODQ4MTY3MmIzMWEyNjlmNTkzMDJlNTdlY2Y1ZWFmY2ZhZiIsInRhZyI6IiJ9/eyJpdiI6IlZrQ0pFUnBOeU5uKzRScUdSM3lSQ1E9PSIsInZhbHVlIjoiZ1I4SGQyZTlSTUx2a3B6NGRvQS9TZz09IiwibWFjIjoiYWZmNDJlNmM4M2Q1OWY4NDZjNGU5MDZhNjZhYTRlMmYzZThkZTA1OTk5M2ZjYTA5NjQ1M2NmZjE3YzBiNjgzOSIsInRhZyI6IiJ9/eyJpdiI6Ik1YOFpkTjdBUVh2ZktwOWs4L2lMUWc9PSIsInZhbHVlIjoieXk4ZGw2UkRLMEVRdk1xVlNsZWt0dz09IiwibWFjIjoiMzJhMWVkYzVmMzNjYTVkZTRkNDk3OGZiZjdkNjE1NmM0Y2IyOWU0OTg4OWQ5ZGJhMzM0Mjk3NzExZWI1NTMxNiIsInRhZyI6IiJ9/eyJpdiI6IjRYQkhjRGJrSkJZVXVabXgxUnlrMGc9PSIsInZhbHVlIjoiRVN6Nm1jbGd3VlFCRlVEZ2RYNTZlUT09IiwibWFjIjoiMjY5MDA4OTA2ZGQ5YjZkOTMyN2M1ODk3ZDlmZGIzMDA2MDE5YzBmNGQ0NjU3NTA5MGQwMDlkYjg5YWZkODNhNiIsInRhZyI6IiJ9
Madhya Pradesh,2023,DHARMENDRA BHAV SINGH LODHI,Jabera,Bharatiya Janata Party,True,2790,DHARMENDRA_BHAV_SINGH_LODHI__2790.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkoybzZsR29Lek92bnZLQ05tVFVBRGc9PSIsInZhbHVlIjoiT3Fwd0hIaU03c2pIbklOVE4zb3dBdz09IiwibWFjIjoiMWZmMDMyZjNjYTg0MGNhMDM5YTIzNDNkMWYzYTNmY2MzZjY1NjI5NjY2NDgzNmNlOTI2ZmI2MDEzZTYzNTc1OSIsInRhZyI6IiJ9/eyJpdiI6IlZyTjE5azFRNStyT09EQTNPMGNkWXc9PSIsInZhbHVlIjoiaXE1L2FtRENMdU4ybzZTcEtuMG9iUT09IiwibWFjIjoiNjllNWI4MjE2MjA2ZTYzMjQ4OTg1MDQwNGE3OTdhZGFiMzNjZGRhMGIzYWZjMjhmYmQzMzk3YmRmYTk1ZTAzYiIsInRhZyI6IiJ9/eyJpdiI6ImhCRDhzZkRUT2NPNFY4VmFPaStoUHc9PSIsInZhbHVlIjoiU1NLMGtMbkx3Vmlsa3VXV3BOaEErUT09IiwibWFjIjoiZDNkMjI2NWQzYWQ4ZjYxYTBhYTI3MzcwZmE5NjM1YTljNjZlNzJmZTgwNzg5OTY5NjkzYTAxYzQ2ZDc4YjQxNCIsInRhZyI6IiJ9/eyJpdiI6InNwelFKK0o2ZUc4SS9YZ29JK1Y5MlE9PSIsInZhbHVlIjoiNXlJa0JzNnloK1BRaExjZkZHTTZCUT09IiwibWFjIjoiNDUzZWNmN2IxZTA0ZWJhZDNmMjJmNjNkNTA4MjkzZjc4ZWFhMzhlZjIxMzI0MzYxODMxN2U1NjY5NjM4OTg4MyIsInRhZyI6IiJ9/eyJpdiI6ImtCcm9tWVhPejdrK0tBbnQxRnk2V3c9PSIsInZhbHVlIjoieUNlZktrU3VzT1lIc2hwYlc1dG0vUT09IiwibWFjIjoiOGZiZjYyMDM1OWZiOWE3ZjkyMWQzMzE0NjIyMmJiZDY5YTE5ZmZlMWEwNWU1NDFjNjIzZjY5NTQxZDMyMWY1MiIsInRhZyI6IiJ9
Madhya Pradesh,2023,SUNIL UIKEY,Junnardeo,Indian National Congress,True,3080,SUNIL_UIKEY__3080.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InpubllaK1U1ZGErRGxvSk10THZ0NXc9PSIsInZhbHVlIjoiSW9XeU8yVE9NblErY1l6S2hWMEhXZz09IiwibWFjIjoiMWQ0YzIwOGVkYmMzZWFiNzM0YmNjYjllOTNiZWU4YWVmNjU0Yzg4MGFkNzExMmJmMzM0NWJjZDllMjY0N2NjYyIsInRhZyI6IiJ9/eyJpdiI6IkpCaHcweE43NzczZ0VpOW9HWlVjNHc9PSIsInZhbHVlIjoiejgxZ2EvWVdNZForZks2U2hWZmQzZz09IiwibWFjIjoiYWViMTg5ZDcxNjE5MWY3MDYwZTcxMGFmZjNkNjY1N2I5MjA3YTExZTdhZDdjZjllMDZlNDQzZmU4ZTVhY2ZkYiIsInRhZyI6IiJ9/eyJpdiI6ImJ0WnRTdjhkdWlqS1o3OG5TcnVUZWc9PSIsInZhbHVlIjoib3NkeWloNlFUV0hXT05mdWhXa2RpQT09IiwibWFjIjoiN2RjYmRkOWU5MjdiMTZhNWEzMWU4ZDRjMGMyZTJkOTExNDZhZDgzNjJkOWQxYzgwODQ4Y2MyZmFiNzBlYjcyZiIsInRhZyI6IiJ9/eyJpdiI6Im40REI0RndNTy9BQXlxMGw3eGZPd3c9PSIsInZhbHVlIjoiQ1htL0pUYng3YWZ2VHJBenZJK3MzZz09IiwibWFjIjoiMTQyZWE2NGJhNjRiNTQwMzM5NzU2NzRhYjJhZjUwNGNjMTJmNDg0MzM4OTJiMzliMzNhZmUzMGVjNTM0M2FiZSIsInRhZyI6IiJ9/eyJpdiI6IjVPdXQ1RnZZb3BaeHB3emIyajZYUXc9PSIsInZhbHVlIjoiSFRnNzl0TEtxcUg5SjFZRTBFYlZhQT09IiwibWFjIjoiNDJmYWM5ZTdkY2NiNjE2NjgxNTZiM2RhZWViYWEwODZjNzUyZDc3NGViMjEyYzM3ZTU2NmE5MmJmNWU5ZDIwNyIsInRhZyI6IiJ9
Madhya Pradesh,2023,BALKRISHN PATIDAR,Khargone,Bharatiya Janata Party,True,701,BALKRISHN_PATIDAR__701.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Iis4ZzRiVVN6S2JtV2xKd0V5ckdwSlE9PSIsInZhbHVlIjoiZmZRSWIzTzNBcklXanpDdVUrL3FKZz09IiwibWFjIjoiYzU5OTAwYWZmMWM5MmYyMjhlOTY2MTcyYzAyMGRiMWU4Yzk5ZjA1MzBkZWRhZDlmNTI1YWYwMWRmYjIyNGJhMiIsInRhZyI6IiJ9/eyJpdiI6ImtEZW5pYjF0Uy9PT0dpWHc5NFdkZHc9PSIsInZhbHVlIjoiNjFCOFp2TEZiMUltN3RYcE00T0twUT09IiwibWFjIjoiMTZlYjZhZmY3YThjOGI5OTlmOWU5YjAxN2QzYmRmZjgxOGRjMThhOGFiMGNlNzg4YTkzZjAxNzNkMGVmOTc1MCIsInRhZyI6IiJ9/eyJpdiI6ImFJSDJmVmhJWjgybnJOZVNORVAwN3c9PSIsInZhbHVlIjoiYy85WmlZS25UcE5pSEUzTHIxOVhFUT09IiwibWFjIjoiODA2NzgwNWZlOGQyOTUxNGY4OTMyY2RhYzBmMGQ2MWYxNzNhNTdmZDAzZWFmOTA3Yjc1MTFkOWMzZmY4NDRmMSIsInRhZyI6IiJ9/eyJpdiI6Im9YVjYrZ01DaEk5WUtCVzhWSGVucEE9PSIsInZhbHVlIjoiUUdUYWRkQXdIWTFXWWF6WHptV0g1dz09IiwibWFjIjoiZjBkNWMyNGE2MTcwYjQ1OTU3ZTZlMWRmZTZjYTAwYWZkNDZlMmNmOTc5YTRhZDVmMWIxYWE3YzVhYjBhMGZhMSIsInRhZyI6IiJ9/eyJpdiI6IllsT3hGM1FLTVVWa2tQRlEzSnZPWFE9PSIsInZhbHVlIjoiUnZaZndDT1pvQ2FaZ3RhYWFTc3BPdz09IiwibWFjIjoiNDNmNmRhNTkwNzQ2NWEzYzgxMzg3OTdhNTkwNWY3NTM5OGEyNTFhMWI3MTNkOGE1M2Q1Y2E1YjEzZTM1NWQyMiIsInRhZyI6IiJ9
Madhya Pradesh,2023,MAHENDRA RAMSINGH YADAV KHATORA,Kolaras,Bharatiya Janata Party,True,6956,MAHENDRA_RAMSINGH_YADAV_KHATORA__6956.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImhTaUp6dTFEV1RwM2xQNGtWYStYMFE9PSIsInZhbHVlIjoidmd5TnRsWWY1RE50RHNOQ1pTNEdmdz09IiwibWFjIjoiOWU5NTQ3YzhkYWNjOTBiOGJjODg2MWMwYTY1Zjc0NTg3YzQ1NjFhMmE2NmJjM2M3Y2UzYjY2MDFkYThiMGEzNSIsInRhZyI6IiJ9/eyJpdiI6IkVrVGEwU1JRMEc5S0szZEd5dW1iYkE9PSIsInZhbHVlIjoiODdINk01WDZwSElNaS9kakN0eXVBZz09IiwibWFjIjoiZjZlOTFlNGEyYTkxZGQ1NzYwMDhmMWUwYzA3NzY0YTBjOTg4YWJmMWY0NjcxOWQwOTc4YTQ3OTFiYWU5MGE1NSIsInRhZyI6IiJ9/eyJpdiI6IkhqaXcvUGpFY2VNL0V2eWdJdzRLNkE9PSIsInZhbHVlIjoicmsxajgreld2cWhaWEo2OXJpdmo3QT09IiwibWFjIjoiMDM2YTZlOGM4NWRlZThiZmIyOWYzNmIwZDEwNDM3YzRhYWQxYzJhNTUyYzlhYmM0MTI5MzExZWI5ZGRhZGVmMyIsInRhZyI6IiJ9/eyJpdiI6ImdyN2QvWmtXZEFoWEg2YkFKQ2Z3U1E9PSIsInZhbHVlIjoiejZ5QzR5a2E4VFpMU2IyTVFrQmpYQT09IiwibWFjIjoiNGRhNTk4ODQwMGM0ZTQxMjk2MGU0NDEyMDZmNTVlOGRhMjY1YzA0Yjk4YTBlYzA3M2I5MmE2YmRhZGE1ZjIxNSIsInRhZyI6IiJ9/eyJpdiI6IkNoS3dRMm0rYWFPVThnUzNLZE0vUVE9PSIsInZhbHVlIjoiaS85U0RJV2prK3JIeXpveVBiZGRyUT09IiwibWFjIjoiNzYwNGU3ZjE5MDgzZTE4ODllYmZjZmQ4OTY5ODYwZGI5ZWQ4NjNlMTljZDE2NmFlZjRkZjA1NTM1Y2RmMDVhYyIsInRhZyI6IiJ9
Madhya Pradesh,2023,DR. GOVIND SINGH,Lahar,Indian National Congress,False,1230,DR__GOVIND_SINGH__1230.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InprZ1VHeXFXNVNDdXY5bGJJbFR3TkE9PSIsInZhbHVlIjoieGlvUlA1YlZmYjV1VU45NHZuMGV1UT09IiwibWFjIjoiNTY2M2Y1NGU3MzgwMjhiMzFmY2RiYzE1Nzc1ZjVjMzAxNTdjMjUxMmUyZjM1MmQ5ZDE2YWIyNDdiMDc5ZWM1MiIsInRhZyI6IiJ9/eyJpdiI6ImlmSmMyRlluSFNaR2VqNFgvY21hU1E9PSIsInZhbHVlIjoiVWFPaEs0R3J4YWxBdkl5dkVrMnhYZz09IiwibWFjIjoiOWQ2YTM2NWM1NWIxMTQ2NzU0Mzg0NmMyYTM5YTBkMjhkNzIxMWQ5MWU5Njk2ODI0MTQ0OTVmMDQ1NmRlMjYyMCIsInRhZyI6IiJ9/eyJpdiI6InhnMGVIODJCTjFVQ3pVbHRDbjZiekE9PSIsInZhbHVlIjoiNWxwQXA3dXYxcGJ5c2JxWGovSFJkdz09IiwibWFjIjoiYmJmYTlmNGJhOGQ5MWIyNGVjMWQ3MDIyOGQ1YjVkODA5NjUyN2U0NDQ3MWI3YjEyNWU5MzBkZGI1MDlhNDRiYiIsInRhZyI6IiJ9/eyJpdiI6Ii9oYkczRldLME1MaHZlNStxbXNOaEE9PSIsInZhbHVlIjoiaGVGakJZT1NQR2RFQkdlUFhSaTArUT09IiwibWFjIjoiNDg4NTYyNGQzMTA4OWZlYzhhNWNiOGFkNmI3NWFkMDFjZDY2MjlhZjNlNTMxMWE0MGM3NzAyNGFmOTkzYzM2NiIsInRhZyI6IiJ9/eyJpdiI6IlV4alR2d0Jqcml5ME5uN0I0OEx6OGc9PSIsInZhbHVlIjoiSFp3b08venZlWHk5RWQxVHU4dE5mdz09IiwibWFjIjoiYWUyMzZlZmFiZWZhY2E0NTU0MTE3OWJmYjUxNzZkZDdkNGJhMTBiYjhiMmI5NmFhMzA4Y2M0NzgwNjhiZTJiNCIsInRhZyI6IiJ9
Madhya Pradesh,2023,SUKHENDRA SINGH BANNA,Mauganj,Indian National Congress,False,689,SUKHENDRA_SINGH_BANNA__689.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InZJbXFMcklCYXFkOHRnYlp5cnpxN1E9PSIsInZhbHVlIjoiNHUyTzJWT3BHL3QzTE5BTjF0VUM3QT09IiwibWFjIjoiMzdhN2NjZDlhNzBkN2YzNjg0ZGMyYTAxNjkwMTZkZmI5OTE5YjgzODc1MTM0YjM0YTZjMTE2MDVhNjE1OTM3MyIsInRhZyI6IiJ9/eyJpdiI6Ilc2bU5OakdRVlU4eVFIR2s0bXRMZ3c9PSIsInZhbHVlIjoiaVhhOTBsZThjTmMwVFJYNGM2eCsvUT09IiwibWFjIjoiZjM1ODlkNWM3MjljY2IwNmMwYWYzODg0ZmQ2NzFhOTc1YzM4MjkyZWM0ZDg4NDJhZWIxZjVlOTJjZDczZTdjNyIsInRhZyI6IiJ9/eyJpdiI6IkRzb3psRFZWK0VMbkdxeXhEUWpsS3c9PSIsInZhbHVlIjoiNWVtZHJqZVB4cXlCV01oeGh6b3hVQT09IiwibWFjIjoiYWFkNDlhNTNkZjc4MjY2NjA3ODE3YTc3MDJkMjU4ODA4ZjI2YjU0ZGQwZDk4MmY0N2ExZDk5ZDY1Y2FmMDNlOSIsInRhZyI6IiJ9/eyJpdiI6InE3ZllzY3BwVnUwVC9LeC9jc0V4R1E9PSIsInZhbHVlIjoiTHEwOWVVc0JQWGgva3ZKK2pkR1lZZz09IiwibWFjIjoiYWQ4ZjhiMzYyMDM3OGU2N2NiYTJjNWQ1Yzc0NjlmMWE0NjY4ZGJjY2ZkNjUwY2YxNzI2OTI4YmJiNTE4MWE5MyIsInRhZyI6IiJ9/eyJpdiI6IkR1YzZYV1dxQjU2VmZRdzg4d0JuYmc9PSIsInZhbHVlIjoiZDNhZXQxV1JNcGxZK0M1RFFUcklxdz09IiwibWFjIjoiZTUxMzEzYTQ2ZDU4ZDM1NDg4NmE2ZDc4MzI5Y2RjMmM2ZDkzN2Y4ODhjZDUzMTQ5ZWRkYTk2MTYyY2RlMmE4ZiIsInRhZyI6IiJ9
Madhya Pradesh,2023,MADHU BHAU BHAGAT,Paraswada,Indian National Congress,True,742,MADHU_BHAU_BHAGAT__742.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkNjYVlHSHU0Z2hRYzkxUVk0N1dSR1E9PSIsInZhbHVlIjoiSEdVRU0zdXBad2FTVlBFOGwycnNlQT09IiwibWFjIjoiZmNmOTY1NjcyYjBlYTkzZmI0MGJjNTE3OGE4MDI4MTcwNmYxYjJhNGZkZmYwOGFjOWM4Zjg0MjAwYmQ3ZTkxNiIsInRhZyI6IiJ9/eyJpdiI6IlZuWUc0RjZZbmJrRUsrSTN0UkRNZGc9PSIsInZhbHVlIjoiNm5MdnM5Z0dyMnVoZU5mNzlwdW9Pdz09IiwibWFjIjoiYzc5YmJlM2RlOGViZDYxYmU2ZTAzMzI4MjA4ODA4OTU2Y2JlYTkyNjAwZjQ2MzliNGY0ZmJlNWNlMzk5OTNkOCIsInRhZyI6IiJ9/eyJpdiI6IndWNGdLb0Z3KzFVTzlLZ1Q3L0lnUGc9PSIsInZhbHVlIjoiQjNDU3IzRVRZOEtMaE91MlpwQVVJZz09IiwibWFjIjoiNDRhMGQzYzQ2NzliMmUyMzMyNDMzZTUzM2U4MDBkNDAzZDYzYjkxYjNlZTY0ZmM1ZTQxOTRiYjQ3NzkyMDBmMCIsInRhZyI6IiJ9/eyJpdiI6InU0bUNoNnMyVXFNVk9VWEl3ejlReHc9PSIsInZhbHVlIjoiSjNRWjU3WEdDekViM2FQcXFhbE1rdz09IiwibWFjIjoiZWRjNjE3ZjhjOGQ5MThlM2IzY2M3YWM4MTliYmQ4MzllNjVmYjE1ZmMyYzgxMjFlNWI1OTVlMTIwZmYzN2VkYSIsInRhZyI6IiJ9/eyJpdiI6IjVYZkRkMHJaTzZUMU9yYk56cTJUQVE9PSIsInZhbHVlIjoibHMzdm53RURqQ3hQTHVwcW9FTDR6UT09IiwibWFjIjoiNjZjYmY3YThmZThmMGRlNTYzMmU0NWJiNmE3ODBlYTEyMjRiNTcyYmJhMGZhOTE4YjQ1ZTg0MzRmM2I2YTZlNiIsInRhZyI6IiJ9
Madhya Pradesh,2023,VIKRAM SINGH (NAATI RAJA),Rajnagar,Indian National Congress,False,1127,VIKRAM_SINGH__NAATI_RAJA__1127.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InlsOXVyRW5BVWIxNTRwbmlHZW9KREE9PSIsInZhbHVlIjoiTGExeHhOZGs1RXUzSG04WHpQWkM1dz09IiwibWFjIjoiMWFiZTc1Nzk3MGM2ODFlMmFhOWMxMTNjZjFjMWVhMTRkMTNjNmEwOGY1YTY5M2I0OGQ1MzY1MTA0MjUzOTc1NiIsInRhZyI6IiJ9/eyJpdiI6Im1ZdDR5c3QyTGViK0hOako0VWdCR1E9PSIsInZhbHVlIjoiWUhVUE0zN3dzY1pkaDUrRGwxNlhUZz09IiwibWFjIjoiYjc3YmY1MGY2NzQ5ZjUyYTIwNzY3Njc3MjUyYzEyZGRhNjJjNGI4MTk0M2M0NzQ4MzlmOWZhYzUzNDIyOGRlNiIsInRhZyI6IiJ9/eyJpdiI6Ik5XS3JaM2YzaEFlb0l6cDlpZEJnbnc9PSIsInZhbHVlIjoiRkRjNHUxZGNSVDdWR29kTUllbDAvdz09IiwibWFjIjoiMTcxY2M3YzcxYWE1YzFkNzI3OTE3Mzc5MzE3Y2NmNjZhNWQyZGJmZTkzMTVjNWUyMmY3ZTU3ZjdiMDkwNDUwOSIsInRhZyI6IiJ9/eyJpdiI6ImFtRkl5WmllZGhoTUU4SitIZzY1T3c9PSIsInZhbHVlIjoiT09XMVZqZndlakxTRFZ4dEVtWUpPZz09IiwibWFjIjoiNzZlMmJjNTBmZmU2MmQ4MDc0NTI0NjQ5OTFjZmI1MzQzN2YxMTgyMzVlNjE3NDM1YTc4MGU5ZjU0OGE0MWE4ZSIsInRhZyI6IiJ9/eyJpdiI6Ilg0Tm9uempNcHJocVZBeHYyalUrNWc9PSIsInZhbHVlIjoiUityN3hMS2RjamZ2Z0N0azVMYUJkUT09IiwibWFjIjoiOWJlNDI1NWNhOTVmMGUxZmE3YTcxZDI4ZjU0MDlhMzcyMjhmMTU2YTJkNjZmZDY2ZmI0Nzk4ZWY1NTZlZTcyZSIsInRhZyI6IiJ9
Madhya Pradesh,2023,RAJENDRA SHUKLA,Rewa,Bharatiya Janata Party,True,694,RAJENDRA_SHUKLA__694.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InNhR1kzT2piZHdzUENDa1owWC82NFE9PSIsInZhbHVlIjoicTYwbTJYb3FNL2h2YVNCRTd5WG1uUT09IiwibWFjIjoiODE0NzU2YmJlYmUxNWZjMzE2ZTkzZjg1Y2RlM2RmYTEzZDVhMGYwMzYzZTVlNDY4ZmFjNDYyNjJiYTliZjQ2NiIsInRhZyI6IiJ9/eyJpdiI6IkU3Uzg0TmlrWGJkZFFYNjRmTXluK1E9PSIsInZhbHVlIjoib3hjMnpoWkRSbnQvbi92NjVwa1NUdz09IiwibWFjIjoiNjFhMTQ2ZmVkY2FhOWRiNjIyNDk4NTNiMTlmZmUyZjU0YzgwZTM5ODcxZDhjMzBkOWY3YjdlYTJhMGM4NGY1ZiIsInRhZyI6IiJ9/eyJpdiI6Ijh5ZEVvSU5pK2VGS1RueUpkUnJONGc9PSIsInZhbHVlIjoiR2dkazdKV0lRUTFSY0U1V3V2b3dYQT09IiwibWFjIjoiZTkzMjBjYjlhZjk2ZjliNTVjYWU0MDZmYTE2OTM0NGQ3YjQ1NjVhZDJhNjNlZjUxYmI2YzE4YTliMzFlYmM1MSIsInRhZyI6IiJ9/eyJpdiI6IkJ5VTlpSXo1L1p1OENVSEJXUzZZbXc9PSIsInZhbHVlIjoia1FwaUVPeHN0YmFmaHR6akxQU1V2dz09IiwibWFjIjoiN2I0YmI5NWIwNmIxZDc2MGIzYzM5ODhlNDRjY2RjMjQwMDU1YzFiMTFhZjY5N2Y0MjA0MGIzY2EzNDM3NjQwYyIsInRhZyI6IiJ9/eyJpdiI6ImtieHlFeG0zWEdYT0k1NVc2Um51NVE9PSIsInZhbHVlIjoiNUE1R2hKNTRtNzVKMFhXSlJLaXBIZz09IiwibWFjIjoiNGQzZTNlNDQwNDJkNjI0NTI4Y2ZjZGRhZmJjZWI0OGVmZWJlOTVlZjlkZTc0YjgxNDhiODAxNmE1NWNkN2M4ZiIsInRhZyI6IiJ9
Madhya Pradesh,2023,SHALENDRA KUMAR JAIN,Sagar,Bharatiya Janata Party,True,644,SHALENDRA_KUMAR_JAIN__644.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Ilc1UmRZN2h0M1FjUVVqajdiRGwrTHc9PSIsInZhbHVlIjoiRGgwbWg2Nm9RWW1IejRzc1ZBZ1NDdz09IiwibWFjIjoiZjZlNjU2YmY2M2I1M2QzZTRjYzZiNjU2ODVjMDkxMTdmYzhiMWEyMjQ5YjEwNDY1MDhkYmNjMjdlYzdkNGI2NSIsInRhZyI6IiJ9/eyJpdiI6ImlzTFU2K1g0UEFDMjBVNWhQcHRhNkE9PSIsInZhbHVlIjoielYraXBDeTVjdlYyNHlRUisrUUVoQT09IiwibWFjIjoiYjU3YmZlNjEwZTI4Zjk4MDhlNDFiMTk1NTVlMzYxZGYwYTk4NzE3ZGZmYWYwMWRlYmVlOGRiOTUyMzBiOGU0ZiIsInRhZyI6IiJ9/eyJpdiI6IjlhYVRUa1Z2ZCs1bUYyd0QzeVhoWkE9PSIsInZhbHVlIjoiZEpXRlpjWllHWmlrVUpiN1ZMUmczZz09IiwibWFjIjoiNmRmMTJkNjZiNzM0M2NhNzNhYzAzMjA0OWM1ZDdlNDU2NzhhNTQ4ZTUyYmJkZjQ0YjIyMjNlMTNmZTRhNGQyMiIsInRhZyI6IiJ9/eyJpdiI6InJ2ak9BMlBxSDhiUVZ5enNGWVhoamc9PSIsInZhbHVlIjoiSllKSEovaG9hV284cUhaRFd1VS9EZz09IiwibWFjIjoiYWNjMmNhZjM1ODU4Nzg4YWM5MTdmZTJhYzk4NGNjYzE3NTZmZjk0ZjgzMGY5MGQxN2EyYmI0NDFhZThlYmQ1NyIsInRhZyI6IiJ9/eyJpdiI6Ikxaa0djdXZtQndlSlJDRG9ZbE0wQXc9PSIsInZhbHVlIjoiemNxL1p1ZDBkSDdobURsVEpBWVI5UT09IiwibWFjIjoiOTVhZWUzZmYzOTU5NWI5MjRmNjhhMTUyNTRiY2RhODJlZDBhMDQ0N2Q5MWFhNmMyNGNlYmE5NTBmZTFhOTE3ZiIsInRhZyI6IiJ9
