state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
Arunachal Pradesh,2024,CHOWNA MEIN,Chowkham,Bharatiya Janata Party,False,,,
Arunachal Pradesh,2024,KARIKHO KRI,Tezu,National People's Party,False,,,
