state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
Punjab,2022,SUNNY GILL,Gurdaspur,Independent,False,7078,SUNNY_GILL__7078.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjhZQ0lWQ0tXcWtNdHVrUHl6M2V6SlE9PSIsInZhbHVlIjoiZWZoS2VmSmJxRVpLblVMYUJ4NWN4QT09IiwibWFjIjoiYmY2Y2ZlYTFiY2NjNDg5Njk5MjY5YTAxZGQ1YjRiNjEwNDdhZGE3MTIyZDgwNzFiZDQ0YTQ0MTAxNDFiMjQwYiIsInRhZyI6IiJ9/eyJpdiI6IklWeDR4QXBjUzFnSmdKVU05U2JlaWc9PSIsInZhbHVlIjoiSDJDNGduaFRBVkgyTklVVHJFUTNOZz09IiwibWFjIjoiNzE4YWQxMTU1MTA5MzhkZWIwZGI4NmNiZWU2MDQxMGQ2YTBlN2Q3MWNhNTVmZjNhZTA5Yzg2NWNlZGU2NmRjMiIsInRhZyI6IiJ9/eyJpdiI6ImNmaVA2NEVncnNmb2xrRWRudzB5V3c9PSIsInZhbHVlIjoiL0tWVkVGTFpFQ291Zm90eVZkK2xndz09IiwibWFjIjoiNWI4MmUxYzA0OTM0MzRlMWE3YTA2OGE0OWE1MGMzZjJmYzQ2ZDQ2NGUwZDUyNzk4ZWE2ODU4NmQ2NTdmMTc2NCIsInRhZyI6IiJ9/eyJpdiI6ImRLQjl0c3dEUGM0OTRzT0VBbXo0VHc9PSIsInZhbHVlIjoiK3d1Z1MvRWtndmZCRjJzbWo1R1dWUT09IiwibWFjIjoiODQzOWNhOGMwZjNiMjhiNGJkMmQ3ODEyMTU3YTNkMWJjZDNmNjhjMTEzYjAxZDUxZDRmODM3MDQzNjY4MDQ2ZiIsInRhZyI6IiJ9/eyJpdiI6IlBTOGhBUUFqemRnamJRSTY2UDlRNkE9PSIsInZhbHVlIjoiL01VY0dFZitYOUI4SDk3UkczU3F1dz09IiwibWFjIjoiYjJjMTNhZWFlNDQwYjUwZmUxZDNiM2ExMjIzZDk0Y2RjMmE5ZmJhNGU2ZjgyMjZjNjRhOTUzMGMzYjEzMmNhNSIsInRhZyI6IiJ9
Punjab,2022,GURPARTAP SINGH,Jalandhar North,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),False,5075,GURPARTAP_SINGH__5075.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IitwQ1E4QzdvUmEzSjBraGdpeHNUd1E9PSIsInZhbHVlIjoibU8rM3ZsVGlDT1dvK2RDbHFxSGkvUT09IiwibWFjIjoiZGY4MDVkMmNiNjBhMGNiZjI0YjIzOTM4ZDEyNmJiNjI5MjQ2YjZjNjUxYzAyNzYxNTJmZDRhNGRkOWQ1YzNiNSIsInRhZyI6IiJ9/eyJpdiI6IjdrTlVEUDVnVldueTZwUjBhZ0RtOEE9PSIsInZhbHVlIjoiMlhWRmJicEl5dDdKY0dGYU5TVGhQdz09IiwibWFjIjoiODE2MmE4NmRkYjUxZTRjMzcyODJjNGMxZTA2NWY3M2U1ZjM1NmE1Nzk4MzA4OTYzMjIxMzM1NjhiN2VmYjVhOSIsInRhZyI6IiJ9/eyJpdiI6ImxwbzRxbUVUVFlkbFNqVUJ0OHd1TXc9PSIsInZhbHVlIjoiNnZidVRVdVZGTmRGQzNMNjJYVFRTdz09IiwibWFjIjoiMTIyN2RhYWQ1MTFiN2JjMmM4YjBhNGYxNzQ0MDIyODJmYzA1ZmU1MjFjZjQwYTg3YTM0YzJlZjlmMTI5MDdmYyIsInRhZyI6IiJ9/eyJpdiI6IjJ1OW9pK0FNT3dnS2s0dmxPWHZMa0E9PSIsInZhbHVlIjoiVnhYbjhib1k4aC9na3kyamRNK29EQT09IiwibWFjIjoiYmMwODEwOGJkYWFlYmU3OTM0YmYzMjA4YWYyNDBjZTU5ZDljNjQ0NmY2NjAzNWY5NjBhN2U3NTZmY2IzNmUwYyIsInRhZyI6IiJ9/eyJpdiI6ImxURmt6R2NUMURKRlNYWjNkTkxEZEE9PSIsInZhbHVlIjoiTk4yT1pMM2hzbytlVU5HVXltbmhvUT09IiwibWFjIjoiMWRmMDkwOTlkZTZjNTBjN2EzNDUxZTI5MWE4OTM1YzVkMjgxMGEyNmVkZTRmNjA1NTY5Njc0ZmQwZDU3ZmNiMCIsInRhZyI6IiJ9
Punjab,2022,ADVOCATE BIKRAM SINGH SIDHU,Ludhiana West,Bharatiya Janata Party,False,5250,ADVOCATE_BIKRAM_SINGH_SIDHU__5250.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IllKSEg5QU5QLy9mU09zTUVuNmZmNnc9PSIsInZhbHVlIjoibUhITVZTVFhVWE00MkVwODlodlF2Zz09IiwibWFjIjoiY2MyOGRhOWEyZjdiYjMxYjZhMmZjNzkzZWUxM2YzZjY0ZjhlYjViNjg4ZTY0ZjE5ZTdjMzkyODgwZTBhZjU0NiIsInRhZyI6IiJ9/eyJpdiI6IkpPTkVSQ01zRzZ3cCtEWjFmcXUvdWc9PSIsInZhbHVlIjoiVHBKK0wxaktuN2wydkszZ0V3RFdrZz09IiwibWFjIjoiZmU2Mjk1MGQ0MDczY2ZiMTgyMzkyNDIwOWE0OTI1YzVhNmRhYWUzOGNkOGRkZjczMTA2MTI5NmI4NGNhNGEwZCIsInRhZyI6IiJ9/eyJpdiI6ImtKZ0ZtWVhyMXBqNWNPOFZIRXQ2dnc9PSIsInZhbHVlIjoiakw3cDIxVFZEMU5EZU1iNjgvZ042QT09IiwibWFjIjoiNWRmNmIyNjZiMjA4ZDZkMzNkZjcxYjZkM2NkN2U3MTFlODY4MWM4YTEwYTMxZjE2MmQ0OWUzNDEyMDI4ODg1MiIsInRhZyI6IiJ9/eyJpdiI6IlFrNlBHZlc5MkoxTnVlZ0J2ZDE4Rmc9PSIsInZhbHVlIjoiR3c1YW9ieVdIYVNvMTQwVGNOeXo2dz09IiwibWFjIjoiZTU0OTdmMmE2YThkY2RlNmEwOWUzNmRkMTg4MzIwNmUxYTI5YmZjOGVlZTYwMTA5OTI3ZDEwYzdjMTY2OGRmOSIsInRhZyI6IiJ9/eyJpdiI6InZldE5xYTRXZ3ExYStNVXlGaGYyRFE9PSIsInZhbHVlIjoic1ZaRUpSY1ZyZStsRXN3RmNaWUlEdz09IiwibWFjIjoiOTAwNjIzZjIxMmRmY2ExZGZjODVjYTY2Mzk4YTUxNjczZmI5ZjQyMTNkM2JmYmQ4MGM2MzQ4ODU4NGEwNGY3YSIsInRhZyI6IiJ9
Punjab,2022,BALWINDER SEKHON,Ludhiana West,Independent,False,6367,BALWINDER_SEKHON__6367.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImNZZXJpRW9aenpBNGRYZTJkd0JiRFE9PSIsInZhbHVlIjoiN1JRZ1hGaGNNQ1hidTJkZU1GYkIxQT09IiwibWFjIjoiMDQ0MTlhMTVmOTUzMmFiZTUwYmViMGEzMDZlNmUzMmVkYjRjODE3NTZlNWNkZDY4ZTRhNGRjMjljOGE2MDg3YiIsInRhZyI6IiJ9/eyJpdiI6IkM2eUdKYU12M2Y4WTBya2FXalZFc3c9PSIsInZhbHVlIjoib3FnaWxxU2x2RVRKY2ZxSmd5Z3BQdz09IiwibWFjIjoiMDYyNGZiMmNjMDZkY2FmMTNhNzFmMDg1N2QwNWNkODMyMTZmNjJlOWQwMzllMDc0M2JkNzc2NGIwZWI4MWU3OCIsInRhZyI6IiJ9/eyJpdiI6InBwbklJSFo3RUVoUWptZXBDakphUXc9PSIsInZhbHVlIjoiTHFBNHliL05Cd3FuK2JnOURYbUNtZz09IiwibWFjIjoiNzk5ZTc5MDhjZTI1MjliODQwNTA4YWI0ZDNlOWFkMTMwOWYyYzk5YWI2MWZmZTRiMDNjZjZhNzkwM2YxZGE5NiIsInRhZyI6IiJ9/eyJpdiI6IjJmMUFpME9ZRkt3OEFrZS9wbUg2Y2c9PSIsInZhbHVlIjoiaEJ6bys2NHh2K0w0UVJMWXJvWFVWUT09IiwibWFjIjoiOGQ5N2I0ZmI1NDU1OWRlYmVmN2E3MTMwOGQyMjY1M2U2YWM4M2FkYTg1M2YzNjY4MWMyYjdmOTk4ZWY2YWExNiIsInRhZyI6IiJ9/eyJpdiI6IlY2ZGd2eElTWWxNZWZGNVdybnViRVE9PSIsInZhbHVlIjoiRnlYTVFYWVBVWXpmRlZrYWZocVc2dz09IiwibWFjIjoiNDJlOWQ3YzdmZTlmMmZlNzNiMTAzM2RjOTI1ZGJiOGYzZjg4ZmM5MDhjY2IxNzg0OGIwZjJiNWZjZmY5MDI4MyIsInRhZyI6IiJ9
Punjab,2022,SATVIR SINGH PALLI JHIKKI,Nawan Shahr,Indian National Congress,False,6566,SATVIR_SINGH_PALLI_JHIKKI__6566.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjFlL1IvUHNtdnEyZVRrNzhLd3g4K0E9PSIsInZhbHVlIjoicW5YZHVRZS9ybk5PZUVKQlBiZEhrZz09IiwibWFjIjoiZTAxZTNkZDQ2YWY0YzQ1MWRmZmNjZWM3OTVjOTRlZWVmYjJkYzBjYTBmNWE0NzM2MzI4ZmJjY2RkMjI3NGU1ZCIsInRhZyI6IiJ9/eyJpdiI6Im5FNWI3bzV6MStCVC8xQ01laThZM0E9PSIsInZhbHVlIjoiUmozT1EyRHBwSnEyRUlNMUYvMkhJdz09IiwibWFjIjoiNThhZGEzN2JhNmRlZmNhYTU0ZTNjYmY2Yjg4Y2VhZGFlMjdmM2MxNDg5ODQ1ZWQzNjU5NGQ5ZDVkODBhMTlhOSIsInRhZyI6IiJ9/eyJpdiI6Ik8zTU9mWDRHN3hadDJ0NTZ1SWlZbHc9PSIsInZhbHVlIjoiOUpsVk5RSEx3UUxRWFFkdlhXVHQ3dz09IiwibWFjIjoiMGM3Njc0MzNkZjg1ODdiZGY0NGIxMGY0OTI5OThjMzkyOGIzODE1ZTllMjhiYjQ4ZTE5MWJmYjg1ZTVlNmQ4YSIsInRhZyI6IiJ9/eyJpdiI6Iis0RFc0Wk5DQ2lHc3NxRjNlVU5ucVE9PSIsInZhbHVlIjoiMXFJSEwwWFdlL0xmWjByWUlzN1d6QT09IiwibWFjIjoiOTgwN2YyOWE0ZmVmNTI1YTUwOWFhZTM2NjA4OWI5NDliYWJiN2Y1YTQ5ZTE5YWYzOTJmYzFlNmJhOTE1OTcwNSIsInRhZyI6IiJ9/eyJpdiI6Ii8xMmVGL0RERWFLV21ZRTdES0hhV3c9PSIsInZhbHVlIjoieHJhenM0VVVpckFDaC83UG1rdWVhZz09IiwibWFjIjoiOWFiNDgwOGY4M2E1NWQ1MTY1YTEzZmIxZjA3YjQzMzkzOGJmMGVmM2M5NTEyNzliMDZjY2ZiODU5OWM1ZmQ2YSIsInRhZyI6IiJ9
Punjab,2022,RAJDEEP KAUR,Payal,Jai Jawan Jai Kisan Party,False,5103,RAJDEEP_KAUR__5103.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InB4NitndHpuVlVaZ05kdUF6amNXR0E9PSIsInZhbHVlIjoiVTFEMllSQitua0dicmxaSGUvdFhydz09IiwibWFjIjoiZmJiYmVkMWI1OWI2OWM0YmRjZjZkY2M0NzMzOTU0MDdmZmNlMmQ1MTcwODU0MGMzOWY4ZmZlM2Y2NTRmM2E2ZCIsInRhZyI6IiJ9/eyJpdiI6IkNNN0JyZndLTExzQjIralFLT2czQWc9PSIsInZhbHVlIjoiRTg4eldXdUJtOVFhRW51SFVHelJIQT09IiwibWFjIjoiNWNmYjAzMzI1ZTk2N2FlN2Q2ODIyZTk4ZTkzMjZmMDMwMjA4MmUyYTA5Y2YxOWJhYTMxYjk3YzQ4MWQ3NjMyMiIsInRhZyI6IiJ9/eyJpdiI6ImZnWlBDQkYyQzFsK1BXeVVUd0R3ckE9PSIsInZhbHVlIjoiSzc5ckxCRHArUDBMTmQ4R3VHUUNodz09IiwibWFjIjoiNzk5NjAzMDZiYmVlM2JlODI4OWNjMzU5ODk4MTllZDBjYzA3MjZiNTJjOGQ3NzFjMDU1M2E2NTI1NmQwOTJmNiIsInRhZyI6IiJ9/eyJpdiI6IkFBTFdpTTJqWFQ1bFAyT2pyVDhGVlE9PSIsInZhbHVlIjoiNGtYNW9FMmd1QllDL25sSTF6dEdYUT09IiwibWFjIjoiMWRmY2E3NTI4ODE3ZTQzNjMzNTM3MGM0MzNmMTg0MDU3MTU5NzFjNjY4YzU4MTQ0MzJlNTQzYWExZjVhNGU4NyIsInRhZyI6IiJ9/eyJpdiI6IkZ6Z1J2ZHUzRnozYmVUcnR4bktrZXc9PSIsInZhbHVlIjoiQ21JOXVuOENJbi9qT3g1aCtGNXo0dz09IiwibWFjIjoiNGExNGU3ZDFjMDExZTY3YzEzMWYzNGJiZTI3NTQ1YTA4MGUxMzI2YTRiOTY4OWE5MTQyZWE5YzUzZjFhNzJjYyIsInRhZyI6IiJ9
Punjab,2022,SIMARDEEP SINGH DOBURJI,Payal,Independent,False,6544,SIMARDEEP_SINGH_DOBURJI__6544.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjUyenFmVit0UGlyS0NQdGxmYzl6QVE9PSIsInZhbHVlIjoiMWE0RzZHaHNDYStsSi9XbC9CY0Jjdz09IiwibWFjIjoiMWRhZTEyNjJiOTM1YzE5YWQ2MzJkZGM5ZDBiNWNjNjc2N2M0YjBlYWU3OGU3OTY1YmZmYWU2MzY0NDE0MjVlZSIsInRhZyI6IiJ9/eyJpdiI6IjJwZThkWHVmU3pZS2wyWEs0NHlTQlE9PSIsInZhbHVlIjoiWThBcmVnNWtIVUJPZXpTSFJDSWM0UT09IiwibWFjIjoiMDBlMDUzNmYxY2QwNjIzNjdjZWZkMjBjNDM3NDE2MjBmZjQ0MjgyYTEyMTcyYWY2NWVhNWI5NmUwZjcyYzgyMCIsInRhZyI6IiJ9/eyJpdiI6Ikl6OUJnR0RQeFM4UklqRXo2aEdkVkE9PSIsInZhbHVlIjoiUlNaM0Fad1RqMzVCVFEydE9mdnR4UT09IiwibWFjIjoiYzA2MTQ1Zjg0ZTg3ZmIzNzkzZDBlMWZhYjQzYzM2ZTRlNTMzNDI4NjdiNGJkY2NmYTM1MDczMzE5YmUzOTk1NyIsInRhZyI6IiJ9/eyJpdiI6ImRpQlNnQmdaTm14MkZMMFlGMjcvVFE9PSIsInZhbHVlIjoibzRleW5ueWx3bWRBTXRJQTB3WXZ6dz09IiwibWFjIjoiYzE4NDMxYWQ0NDkyZTM5ODEzYmUyNTMwNDdhMDlkMTU3ODllNDRiM2JiZTJkM2ZhNjJmMWNmOTQ3YjczZDJhMyIsInRhZyI6IiJ9/eyJpdiI6ImY4YXBPcHdNZVRkdTVQek5GVTFGOWc9PSIsInZhbHVlIjoieW40RFlIdWlzQ2l5a3Z4QVZGbzBEZz09IiwibWFjIjoiOGRiMGFhOTQwMDQ0NjYzZTg4OWNkNGE3NGE5MjIxYzc2OGYzMWEyZWQxMmExNjM0NDAwNzQzM2RiNTE3NGM0NiIsInRhZyI6IiJ9
Punjab,2022,DR. BHAI PARAMJIT SINGH,Rajpura,Independent,False,4465,DR__BHAI_PARAMJIT_SINGH__4465.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkJXSGFLZzdLVEZQaGpzRm9vSldyb1E9PSIsInZhbHVlIjoiclNGVVRVTHFBYWVvZEUrTitPWDlXdz09IiwibWFjIjoiZjRlYWQ3YWE1N2JhOGZjODVmZjc4MTg4YjlkYmZkN2MyYWI3NjM4OWRkNzUwYWY0NTJmODhjZDU4ZDc5MGE0MCIsInRhZyI6IiJ9/eyJpdiI6IlpTckYwZzlTemp4L2RXazloSXJBd3c9PSIsInZhbHVlIjoiTzdBL0puLzBsc2Z4R3I0UzVVNU5vUT09IiwibWFjIjoiODZjMzUxNDUyYjJjYzBmYWMzNjMyODcwODQwNDJmOTlhZDUzOGJjZTlhNzI2NzhjYmI0ZDU0OTg3ODRlYzE3YSIsInRhZyI6IiJ9/eyJpdiI6IkQxVXRUWVNVc2hjcXFyQUU2a1VwWnc9PSIsInZhbHVlIjoicURncExJMGY0WmhGS2l6RnlGTGtXdz09IiwibWFjIjoiZjE4OTA3MGViZWY1OWU4YmY2ODQ0ZmJmNmMzNjU3MjdlYWM1MGRmODQ4ZWM3YWMwOTExZjhmZDEzNDA5Njg1YSIsInRhZyI6IiJ9/eyJpdiI6ImdZWGU5L3lYd2Q3Z2RLWkNycjZmWEE9PSIsInZhbHVlIjoib2dWM21HbXVVb2ZMdGVyUDE1OUVzZz09IiwibWFjIjoiMjk5NTkxNjMzZGI1MjE1NDEwOGY0MGIwMGJmMWZiMWY3MjRlNGJlNTk2YWEyNTEwZGEyYzkxNzc3NDIzNGMwMiIsInRhZyI6IiJ9/eyJpdiI6IkF4dEJ6a1VlaE5NL1owT0U1cUEveGc9PSIsInZhbHVlIjoiUzhZUkJXLzdVN0VEbUFIZzhOa3Y4Zz09IiwibWFjIjoiY2UyMjM2MTM5ZjgyMjMxOGZiZTQ4ZDMzZjhkYmE5YWI5ZGJkNGIxYWRlMjIxMDMxYjliZDIyM2I5ZmRmYjg5MyIsInRhZyI6IiJ9
Punjab,2022,PARVEEN KUMAR,Rajpura,Independent,False,7042,PARVEEN_KUMAR__7042.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImEwQzZ1NnVLTnphREU3amVtaWZPdVE9PSIsInZhbHVlIjoiTmpzTTlCeVRUUDR2TStCQmRaUkx3Zz09IiwibWFjIjoiMzUzY2EzZjcwNTRjNjY5MDE0NWRjYWJmYWM2ODVlY2Q5NTRmMjJjZDc0MWZmYjU5NWIxYzJmOTM2YWU5MDY3MCIsInRhZyI6IiJ9/eyJpdiI6IjQ3bEVMODlDdGt1TVJwbG0xbS9aK1E9PSIsInZhbHVlIjoiUmdncFJyQnRvY0YxcTRGM2pDc3ZzQT09IiwibWFjIjoiZjQxNjQzNDc2NjI4N2EzZWE1ZDVkODJjNTNmYWMzMDA0OTkyNzJlNjUxNzBmMGI1ZGVjYTkxZDc0OWIxNzRlNSIsInRhZyI6IiJ9/eyJpdiI6IlJVWmc1M2VKUDBNZk1adGJxSGVCdFE9PSIsInZhbHVlIjoicmJZMzBES3V5QmNXcEl6bzZ2YUhKUT09IiwibWFjIjoiMmJlZjZjZTczOWUwMTcxYjI3OTdiNTg1YzVjZTViZDhhMzhlZGIxOTNmMTg2NjVhODc0YTJlZGIzMjQ3NGJjOSIsInRhZyI6IiJ9/eyJpdiI6InVFclJIK3pRSVk1Y0pwd3k0enIxYmc9PSIsInZhbHVlIjoiR3pYT2ZuWGdwMDdaNlp5Ri9QdjNFUT09IiwibWFjIjoiMmMxOGU3OGQ2ZjJlYjIxMDFiZDllMWYwYTljNDZlYTVjMWI4YTkyYjY1YTNlMTg4YTA1YzIxNGQwOTIwMjJhMyIsInRhZyI6IiJ9/eyJpdiI6IlRVa3liRlVsTW5kQ0J6RSs1R3M4VEE9PSIsInZhbHVlIjoiWlZsWklVSFgxZHVZem83MWNZWXBBQT09IiwibWFjIjoiODNhNDU0NjhiMzU5N2I5ZmNiNzAwMjY3MmVjNjM4NzIxYmE3ZWQyZDIyOGEzMzU2MDk2MDcwOWNjYWI1NzIwNyIsInRhZyI6IiJ9
Punjab,2022,CHARAN SINGH,Rampura Phul,Independent,False,7028,CHARAN_SINGH__7028.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkgrM2g1VHRCa2ZuOEUvSm5IbG9YQVE9PSIsInZhbHVlIjoiclZWV21zcXBzcDRuM3Y5OFNWQi9sQT09IiwibWFjIjoiMWYyZTM1MTlhNTlkYWY2NTEzYTM2NDMxOGQwNjAwMzBlYmRkMWI4MjFmMDVhN2JmNDY2YmJhMTI0Zjc1ZGQyMCIsInRhZyI6IiJ9/eyJpdiI6IlY2RWZhc2ZJYVBjVzNEcEZ2Zjhkc2c9PSIsInZhbHVlIjoidEZmV25TNTFMeTBJMldvM0YrcHAyQT09IiwibWFjIjoiM2Y3NmJkMTYxNzY0YjdkODViMmYzYTFhOTFiMTNlNDM5YjdjNjY4NzMyMjk0MjM1MmM0NDZlOTg4ODM3NDE2ZiIsInRhZyI6IiJ9/eyJpdiI6IkxQelAyZVVDRG1XUFBDWlo3M21KSVE9PSIsInZhbHVlIjoiY2hLbkM2dVVoS21YUThDeDkxMjJLQT09IiwibWFjIjoiOGU2YTY2MjMzYTA0NGU4OThjZjE1ZDlkMTNiY2M1NzgzZDFiZmI5YmVkMzI4M2Q5NzY2MjIzMmM1ODE2MzU0MCIsInRhZyI6IiJ9/eyJpdiI6ImRSMHFVTGVDZ1R4N0tvSGw0K0VJNmc9PSIsInZhbHVlIjoiSnZDS0RtUDBwMExEdzRQUi9wYWN4Zz09IiwibWFjIjoiNTU4M2QzMzcxZjliOTJlNDM2ZjhiMzIzNjkyYjkzYmU5M2I5NDc2NWZmODIzYjkwOTljNDM0ODZlNWNkMzVkYSIsInRhZyI6IiJ9/eyJpdiI6InBBVSs5cEt4WDRUTWFsUm9xb2xTM0E9PSIsInZhbHVlIjoiK2hTWjVLZ1Vrc1JxN3J1ZzFNbVB3UT09IiwibWFjIjoiZjllNmU1YWFmYjEzZjUwN2E4ZWVlZjA0NWU1ODNkZjk1NDgxZTYxYTFiM2NlZTRlMWZmZmI1MzlhNTBlZmU1MyIsInRhZyI6IiJ9
Punjab,2022,LAKHVIR SINGH,Rampura Phul,Independent,False,5221,LAKHVIR_SINGH__5221.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkFVUDBXamdULzNyUDF1MXR4Q2xWK0E9PSIsInZhbHVlIjoiMzhFS0JEWG1kbmVwTDR6NG9uMXhBZz09IiwibWFjIjoiMzdjYjllMWQ2YjgzMmQ5YTc0OWFiY2FhYTE5M2Y3NjQ0MWQxZjVkM2ZiMGM1ODE0YWNmMmZmNTk0OGYxNzRmMyIsInRhZyI6IiJ9/eyJpdiI6IlBCaHNlN2hub0thUzdzZjcvUTBrd3c9PSIsInZhbHVlIjoiRG5DVXc4MEhlSjVETjgyQ2wxbDVJdz09IiwibWFjIjoiZTM3MDEyZDEzM2U2MjViOGMyNTY2NDM3ZGRkZDllYjg1OTYyZjc4NDBmZWRjNDY0ZjZiMDZjMjFhMjFlYTE1YyIsInRhZyI6IiJ9/eyJpdiI6InBPaXk4K0puc291STFJYituTUlUS3c9PSIsInZhbHVlIjoiN21ueHBhNkFQV3FwaWJkVUQ4L1Q1UT09IiwibWFjIjoiNjFkYWUzNzE3YjUwNjdjZTBhNGVhNjU3ZDg2ZTMwYTRjZDliYTNhOGVkM2E4OGIxMDMxNTNkNGJlOTY1YTFkOSIsInRhZyI6IiJ9/eyJpdiI6IjIxSjRmUis2UmQySmlDR3l5ZzNkS0E9PSIsInZhbHVlIjoiVDdhdlVMYjFvMHN3UGx0cFpGbFh2Zz09IiwibWFjIjoiNjZiOTk2MTk0YWE1NDIxOWEwMTc2YzYwOGUzYjRhMjJlYjlhOTQ3NmYwNGM3MDc3MTM5MDcwMjljMDUyNTNjNSIsInRhZyI6IiJ9/eyJpdiI6IndiY3c4dWpQeWRXZTVZTDlpa3lmNlE9PSIsInZhbHVlIjoiRUtQK2IrOVEvMFphUTlSRVYzb3kzUT09IiwibWFjIjoiNWQ0YmRlOGY5NjI4YTJkYjgxYzAxYjU4ZjRkMjM4YTFiZDZhZmUyYTRkZWEyZmJhNmNmYWQwYjcxOTgwNjcwYyIsInRhZyI6IiJ9
Punjab,2022,PRITAM SINGH,Rampura Phul,Independent,False,5399,PRITAM_SINGH__5399.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Im9mSmJSM1F5K0ZlQzRyVGVtUEZVVWc9PSIsInZhbHVlIjoiSklmZDNORDBQRUtSUHRQdVh3Tkd4Zz09IiwibWFjIjoiODU3ZThkYmQ2ZTc2OTI5YjE3ODk1M2Y0OGE3MTU3ZTU0ODY4MTE0NjU4OTA4OTVhYjk3ZTA1YTliMjdkZmI5MiIsInRhZyI6IiJ9/eyJpdiI6ImRzcVJieTBOb0YxZmw2UUIvQ3JBWlE9PSIsInZhbHVlIjoiOXFRYkN5Tk41S0hCdFYxazdmN21tZz09IiwibWFjIjoiMzBhMzNkYmIyMGJkNjU0NTlkNmZmYzAxNGU0OTZiZjY4YmU4OTNhNGJlYWY3M2U4ZDE4Nzc1YzhiZmYzM2I2ZCIsInRhZyI6IiJ9/eyJpdiI6IkxOYnBXRzRCb21QMGZCaytNK2kzaWc9PSIsInZhbHVlIjoiMVNsS1htZnoxU3g2bHZLRkZSMUVzUT09IiwibWFjIjoiMDVlMjJlYjczMTU2MDI1OGNmZGNiZDU1ODFlNGFhYjA5OGI1MjFmNTA2NDkzMzNlODFlMjg1ZjdlNDYwYjkzZSIsInRhZyI6IiJ9/eyJpdiI6Im11aVdaWVIrME5LSVZqcldCNkhzenc9PSIsInZhbHVlIjoiblYxdTJHMFptNDBBUVo2d2pudGxvdz09IiwibWFjIjoiZTllYzc0Y2JhN2U3MzIyOGFmYTdhYzg3N2ZjNjJjMWUzNTVhYzc5OWM0MmEyNDMyODIxZTgzODAwYTAwY2E3OSIsInRhZyI6IiJ9/eyJpdiI6IkZobkxLb1Y5dC9YU0pCb3lVUnBBQVE9PSIsInZhbHVlIjoiaFZDTkVlZVdEL0xwSmpoTEJFZFF0QT09IiwibWFjIjoiNGFjY2Y0M2Q5ODMxMzMyODMzYjM4MGI5NGQ2MTZiNjdhMWUzMGMxNGUxNGRjNjMzMGYwNDIwNmE2NjliNWE2YyIsInRhZyI6IiJ9
Punjab,2022,BIKRAM SINGH,Sardulgarh,Indian National Congress,False,6023,BIKRAM_SINGH__6023.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IlZZY3R2c3RmV3I2RXBxc05tN21qTlE9PSIsInZhbHVlIjoiSnFwOFB5UUpIS3hvWkRkY0RPY2Z6QT09IiwibWFjIjoiMTY5YzVhOTNiYWY5YTc4YzhhMjc0ZmEwYjVkMTdmNTQxYmE1NTFhYjI5OGU2ZjdjNzI4NTgxOTA4ZjJkZTY0ZSIsInRhZyI6IiJ9/eyJpdiI6IlI2ZTZqRnZOdlMvY1VDWmdJdDZkWWc9PSIsInZhbHVlIjoiOEdkNzV2Vi8waFZybGlCb2hYMWxIdz09IiwibWFjIjoiNzFmYmY4MjM4NTliM2U0OTFiZDQxNjIyMjQ2ZGEyMDBlN2I4ZmIzZjgwYjQ1M2I4OGI4YTcwYzg2NDE2YmUzYiIsInRhZyI6IiJ9/eyJpdiI6IjJ5OUdyUFYyMWo3c2Q5TDcySWRPcmc9PSIsInZhbHVlIjoiYWJVU2daaUdhRXBHUXVXMkFIK1RGdz09IiwibWFjIjoiMTZkZWU5NDg1NjQyZGM5ZmJjZWFmNWM5YzA3NmRhMDY2YzMwMDU2NjRlNjg4Y2NhYzRlMTlhOTU2Nzk2ZGY2NyIsInRhZyI6IiJ9/eyJpdiI6IkV2YkNLU2k0aXdjTWZwd0RqZjFSUlE9PSIsInZhbHVlIjoiczNreEcxK0FKSko1b3V6VlVtNG02Zz09IiwibWFjIjoiN2UxNmJlYzEzNjNiYmVmYTA2MGQ5MTNiM2JjYWI1MDZkZjBlYzlkMGU5NzY4YTczZDA0YzRjZjU3MmQ1NDQ0YyIsInRhZyI6IiJ9/eyJpdiI6InE1Skg0UStnSWNnSGZEeWJYU2ZzNnc9PSIsInZhbHVlIjoiUmZ1RGNqN3Z0cmFCaUQwZVo5UW5NQT09IiwibWFjIjoiZWUyMThmMWNjNzYxMjAyNGQzM2ZlN2E4ODJlODVkNjBlODViZDVkYTEzMDQ3YzAzNDc4ZmQwMWMwY2UzYzdiOSIsInRhZyI6IiJ9
