state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
Haryana,2019,PINKY BHUKAL KAMBOJ,GUHLA,Aam Aadmi Party,False,,,
Haryana,2019,JAI BHAGWAN,HANSI,Rashtriya Bhagidari Samaj Party,False,2764,JAI_BHAGWAN__2764.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InVDTnRnR3NGLzl6Tm93WURYSUN2dnc9PSIsInZhbHVlIjoibzRhdkwyZklJbzFJVDFvZFloc1QyQT09IiwibWFjIjoiNDZiNWRlOTNjOTdlZDJiN2FhYjNhN2U4MDkyNmZkMmFhNGRiOTI2YmJlMjhkOWNkZjc3OWExZmQ5NGEyYzM4OSIsInRhZyI6IiJ9/eyJpdiI6Ik95Y1dlbEJtdkNuTkpQVzB0U1R3WVE9PSIsInZhbHVlIjoiUXVTYVNWNTVDZERzY25XSmFwK0dMZz09IiwibWFjIjoiODVjZGM5ZTM3ODIyNzMxMWIyMWZhNDdmODg5MGU2MTNlMDFlZjZhNjExZGNhNTUyZDBlN2RkZTkzYzVmOTBkMSIsInRhZyI6IiJ9/eyJpdiI6ImFVUTlLemdjUXlFYzI1NVVNTVVzVmc9PSIsInZhbHVlIjoiZTRLcFlsRWM1dkJZMm1ZNUpDUWVxUT09IiwibWFjIjoiMjI5MDMyYjBkZjU1YTI1Y2M1NzllMjZhOTJkZjYwOGJjZDc5N2YzMzM1NTJkMjMyMDRjMjdlNWFkYTczMjEzZiIsInRhZyI6IiJ9/eyJpdiI6IkJwdFFUSjc2SWpTTS9OdUtTNHgvS1E9PSIsInZhbHVlIjoicVpJVGRqdVkzc0pwVFJkcXVRc1Bxdz09IiwibWFjIjoiMTQ2MTYyNTIzZTc0MTExOWQ2YzQzMDdhNmNmNTRiMzAyNzVhYmQxZTViNGVmZjBmZDE3YTUxM2RlMzI2M2FmZSIsInRhZyI6IiJ9/eyJpdiI6IkFyOEFGRTJEekNIc1QxYlFVQXllZlE9PSIsInZhbHVlIjoiYWRrdG1jTEg3ZnhaQUdDeHZ4ckJhdz09IiwibWFjIjoiOTIyYWQ2YmUxZjUzZGRjZjM0MmRhMGRmNzE1M2E3M2RlY2EzODM0OWY3ZGU0NGNjMWVmNzk5Y2E0NzlmYmZmYSIsInRhZyI6IiJ9
Haryana,2019,UPENDER ALIAS VIJAY JAKHAR,HANSI,Independent,False,7622,UPENDER_ALIAS_VIJAY_JAKHAR__7622.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjNZUit3K2JRODFsSXlsU1ZqMXBKTkE9PSIsInZhbHVlIjoiQzFsY1dBS3N5VDhoVFlSa0sxb2Fqdz09IiwibWFjIjoiYmI4NWYxZDYwNGRkMGRhNDFlOWQ5ZTY0ZWQyYmJmODYxOTAyYzZiYmYxN2U4MGE3MjZkYTY2YzQxYzYzZGIzOCIsInRhZyI6IiJ9/eyJpdiI6Ijc5bElqR0c0Ymd6SHhOaldiRXRBTkE9PSIsInZhbHVlIjoiK0VRaGpHQXIxTWNleTJzZVc4UmtLUT09IiwibWFjIjoiYjQwZTQ2MWI1ZDA2ZWJiNDBmNWU5MzZhYTkxYjQwNjQyOTQ0YmEwODJjOWEyNGI5YjI1NGQ4ODcyYmE1NDQzNiIsInRhZyI6IiJ9/eyJpdiI6InM1eDJVc0ZRamh4YVNDdEZ2MEtpM1E9PSIsInZhbHVlIjoiRlNFUXlJaXo5THFnTFdTakdGTFpHdz09IiwibWFjIjoiZmEwMTNhNjMzYmI4OTMxMDE5NTEzZjAyZTJhMTUxMzEyMzljYjcyMDliZDhhODc2MmI1NzljMGM2YjQ1ZjYxNiIsInRhZyI6IiJ9/eyJpdiI6Ilg0azExcTdXdndRRjFodFZLcCtuWUE9PSIsInZhbHVlIjoiaWZEQnY1cmVHSlRUUXptSG9wUDBtUT09IiwibWFjIjoiOGMxYzUxOTliODYxMjFhMjE0NDM2MjZlNWZkNDBmYzhlOWUwNDA5NjUzMGFkZmEyYWUwZTQzOGQ5YmY0MjQyNSIsInRhZyI6IiJ9/eyJpdiI6Iko3TmlrMEMzR25YTVNmVW9Ta3Z1QVE9PSIsInZhbHVlIjoiQ0dVNVVvZFlqWjUrTmcvelpNRXUvdz09IiwibWFjIjoiMzlmMTJiY2JjZGQ2YmY5ZTlmMWUwZGVjMDQ1ZjE5M2Y1MDdhZDA5MzM1NzQ3ZGNlNTE3NmI4NGZlZjNhNDZiZSIsInRhZyI6IiJ9
Haryana,2019,KARTA RAM,INDRI,Loktanter Suraksha Party,False,2902,KARTA_RAM__2902.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImFUcUp1YzNzbGlLaEVxUnhQR3h5ZEE9PSIsInZhbHVlIjoiVm83cm0zSi8veXU2U3owMHZYcUV1dz09IiwibWFjIjoiNThkNjEyZGIyMjc5MjU3YmNkZDdlZDkzYjM0MjE1MjViOTJlYmNmZDdiNzBiNzg5MjM5NTlmY2VmNjYzNWZjYyIsInRhZyI6IiJ9/eyJpdiI6IkRsOVZBbjNIeEU3Um5CUTljY2FnWlE9PSIsInZhbHVlIjoiamtPZ0ZiWGE1RjZEZkY4SStGU3pydz09IiwibWFjIjoiZDYyNWRkNWJlMjdlODZiMDQ1YTdmMTdiMjc3ZjBhYWYwOTgxM2U1MTlkZWQwNzE2MDVjMTYxYjllNzE4MWNjYiIsInRhZyI6IiJ9/eyJpdiI6IkdiQmh1M0h3NnljdCtiYis5UENhN0E9PSIsInZhbHVlIjoiRUdQWXBmWjFPSTlYVnlQbCtoVVpxUT09IiwibWFjIjoiN2YzN2UyN2JiZjA4NDM3ZWI1ZTI0M2JjYWIxZDEyMjUyYWNiODBhY2UyMDUyOGJjY2FkMGU4NWQ1M2VkZjIyZiIsInRhZyI6IiJ9/eyJpdiI6InlkN2lLbFNjUnZwb01teU1Gc1VJUVE9PSIsInZhbHVlIjoiMHYrUDhONFVCc1VFYWUwbDlUYnJDdz09IiwibWFjIjoiZjIwMjJkNTk4NjMxYmNkMTkxOTQ3YzA0MTlmZTcyN2NlNzAwMWI1N2ViMTU2ZDg2ODcxMjNkNmYwZmIzZTIxZSIsInRhZyI6IiJ9/eyJpdiI6IlYzZlQzZEo2QzJnTy80eS9wSkhqVGc9PSIsInZhbHVlIjoidXQ1RlgwbVJ5a0Z2V3dydmovY0p3UT09IiwibWFjIjoiNGU3Nzc0MWE1MzRjOTJhZDQ3ZDhhNTJkMTQ5YTdjYjNmY2IzZjQzMzg0YjlkYzljNGVkNmVlMGQ0YTZjMWQ4OSIsInRhZyI6IiJ9
Haryana,2019,RAVI KALSAN BANDH,ISRANA,Indian National Lok Dal,False,,,
Haryana,2019,JOGENDER SINGH,JHAJJAR,Indian National Lok Dal,False,,,
Haryana,2019,MADAN,KAITHAL,Bahujan Samaj Party,False,7136,MADAN__7136.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjJuNUVPNUZGY0xZNDhHMjFZeUFTOHc9PSIsInZhbHVlIjoieHI4ZnhlRkdTbURFRHFtaHdnTEYzdz09IiwibWFjIjoiZTMxNmNkNTQwMTAxOGRhZTYxNTJhZWRlZGVkNDY4ODU5ZmIyMmI2NmMyNDE2Yzk4MmVlNWM2OTI1ZGRkMWEwZSIsInRhZyI6IiJ9/eyJpdiI6IllISmhUeXdYY2YyWVJZbkppcFhzZWc9PSIsInZhbHVlIjoiL2FCMFVxNVhCeTQvaHVJRUxNUnh0QT09IiwibWFjIjoiY2VkZTJjZjAxOTY2OWIxZTYwM2E5ZjJkYzY1M2UyMTc0M2EzYWMxZTA4MDU3MWRhOGQzZjM1ZDQ5MDY3N2QwYSIsInRhZyI6IiJ9/eyJpdiI6ImZYU25XTysxb2JnSFVUMURpQU1NVFE9PSIsInZhbHVlIjoiYlVRWXZKT1F4UXhzaW81L2t3SkthUT09IiwibWFjIjoiYTlkYTg1ODEwNGQzNGQxMWJlOWVjNjQ3ZTc3YTRlOGEyY2Y1YzZmODE4ZGIwMDQ2NzljZmM3NTIxMjEwYjJiNSIsInRhZyI6IiJ9/eyJpdiI6IklqNzl2VTJjUmluRENYVTl1TGVMMVE9PSIsInZhbHVlIjoicGMyczhrUWlFV0NraW1pZnRJUWgzdz09IiwibWFjIjoiN2I3Nzc5MDIyOGYwZjc1MWI3ODM2ZmUyOTE1NDNiMWM0NzY3NjgzY2YxMjZlNWUwMmE0ZGY0Y2YzNGFmZDNjNCIsInRhZyI6IiJ9/eyJpdiI6IlB5V05BcHpkeUJwNlBWYStIMFdCVGc9PSIsInZhbHVlIjoiU3hidlNPdGRsZWZaVk4yckpySkdTZz09IiwibWFjIjoiZTAxNjRlNDkxZTkxMzMyYTIzM2E2MTBiNTRhODhhNDA3Nzg3OWIxOGE4OTg0NjczZGY3OWI3YjU2NzlhYzY5ZSIsInRhZyI6IiJ9
Haryana,2019,NARESH KUMAR,KAITHAL,Independent,False,4299,NARESH_KUMAR__4299.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjBiV09hRlhoeXpheXdqSUhJVXlkMlE9PSIsInZhbHVlIjoiMkdaZ2NjODF2cVhTQ0tXZjY0R1VCdz09IiwibWFjIjoiYjlmNDYyZjMwYWUzMDI4N2MwZDlkYjE2YjE1ZTVmN2ZlOTZlOWZlZGM5OWQ1Njc3NTczYTIyZWI2YWVlOWQ0ZSIsInRhZyI6IiJ9/eyJpdiI6IjFxN3VNeTVGTTdKVzRYTlVvdkY5NUE9PSIsInZhbHVlIjoiNmZ0VDA4S3J1TEIzYW05Um5VZEg3QT09IiwibWFjIjoiMTYxZDI5MWIzNzMwNDc4NjZjZWU2ODBhNGUwOTQ5NGM3NDhjMWY1ZmRmNTM5OTE0ZjE3OWQ1OTdiZGY2NWFhMyIsInRhZyI6IiJ9/eyJpdiI6Im13WnNsd0pyc0l0WlVSQmp4Ly9FR2c9PSIsInZhbHVlIjoiMTZZUWx0KytEeTM0VnkzNmFMUUJVQT09IiwibWFjIjoiMzU5MWExNDkyODNmMDZkMWFmZjlkMTZmMzE5OWE5Y2FjODJmMjY4YzRjYmJjOTRmZGE5MGYwMGZlNDdjZTk0OCIsInRhZyI6IiJ9/eyJpdiI6Ik1QcmpBckg0Q3dHcVgvZE15aUhzY1E9PSIsInZhbHVlIjoiTFpiaDh6dmV5ZDZyUDB2MmMxYldPZz09IiwibWFjIjoiNzMyOWQyMGNmMTlmM2YxNDZmNDYzZWM4OGFhMmMxMzBiNTJmYTg4MDNlZTg1ZDkwNWUxNmU0NDIyODZiYjI4NCIsInRhZyI6IiJ9/eyJpdiI6ImxlNDA0TUlWd0hvV2hGOXZCRS8yZlE9PSIsInZhbHVlIjoiZlNyeUhmdEUrM3p6MW9XVXhwdTdlZz09IiwibWFjIjoiMTI4ZjY1OGZkMzI3YWE4YTc5MjAwOTFjOTJjMjAxODQzMmNhMGNjZDVlYTMzNTk3OGEyMzYxMmNkOGM0ZmE3MyIsInRhZyI6IiJ9
Haryana,2019,PRAVEEN KUMAR,KALAYAT,Independent,False,2614,PRAVEEN_KUMAR__2614.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Iko2Y2kyS2tXK2hoblNRQVZyaTZuaFE9PSIsInZhbHVlIjoiZkdBTmxqbGJBdm02dGV5ZEF0Tllkdz09IiwibWFjIjoiYTM4OGRlYmQxMGI2Mjg5YjkxZDMzZjA0YTI5NjI3ZWU4ZTYyZTcyMjU3Nzg0OTZmNDllYjQ1ZTY1ZTJjZGY3ZCIsInRhZyI6IiJ9/eyJpdiI6IlhERkszVk9aNlN0OG9vNlFVOHdvYmc9PSIsInZhbHVlIjoiVTFyOVRHNGIrZjgwN1JYVDJKN1JIZz09IiwibWFjIjoiNWE5OGVmYzE4MzlmYzlmMjIzYzcxYmMxNzc0YzM3YWQ4NDUxNWNlNThhYzU0NGIxNDkwM2Q2ZDgzYjQ0OGE0NCIsInRhZyI6IiJ9/eyJpdiI6IkcrNGJtRVlmQzNqQnI4SHA1RFRMa3c9PSIsInZhbHVlIjoiY0xSQzhBYmh4cWUvenlNRDBrblUrUT09IiwibWFjIjoiYjhhMmQzODg1M2Q5OTFhNzBlODUxOGZlOTc0NmE4ZTMyMTMwYjRkYzRhZjUzNmE3ZDBjYzg1MzU3NTA1ZWM4NSIsInRhZyI6IiJ9/eyJpdiI6IjR0Yk1xSHVwZkVxdHVoeVEyek9ySUE9PSIsInZhbHVlIjoiRlZMZlpnaHpJYVNxeExMWk1hLzExZz09IiwibWFjIjoiMDcxNWNmMjk4NzZjNTc2YzVmMGEzZThiODExZGU4MDBlYTZkOWE5MmJlMDFhYWE5YTA2NjhkMTFjYzJhOTgzZCIsInRhZyI6IiJ9/eyJpdiI6IkJVUHJTY29sWVhTMnIyd3FpZHk2UEE9PSIsInZhbHVlIjoiMXJNYjY1T3lYTWpDd2JUYloyVEQzdz09IiwibWFjIjoiMjk3YzUzMGFjYTgyNTkyNGYwOTU2NTFmYjViYjI5NmEwNzRiZjdhMzU3MWNhYzFhYTk1ZDk2ODQxNWJlNDViNSIsInRhZyI6IiJ9
Haryana,2019,RAM NIWAS,KALAYAT,Independent,False,2908,RAM_NIWAS__2908.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkdWS0xuUkdJMnZ2YXFCeEVpRllIZ3c9PSIsInZhbHVlIjoibFJpQ0ZPdzVpS0dGS1hBdlBmZW1Edz09IiwibWFjIjoiNWIxZWZjMGFjOTI5MTQzYmRkZjdmYzRlZmU2YTk4NmVlZDYwZGY0N2Y5N2Q1ZjVhNDQ4YmViZWYzODU5NTJlOCIsInRhZyI6IiJ9/eyJpdiI6IldQYWRDdnR0c1hlTkgzK290ZVF6RHc9PSIsInZhbHVlIjoiZ216NmdjWWpES3Q3enpjcXUxeEhmUT09IiwibWFjIjoiZGJhNTU0ZWFkNjYyNmZkNjAzNTM1MTkwNmU3ZGU3ZjI2Y2YyYjUyYTNlZDU4MDYyNzE5NzZhYWRkNDc4ZDY5NyIsInRhZyI6IiJ9/eyJpdiI6Ik9CdXZKUkNhTWVXQS9udFJXUUJ1N3c9PSIsInZhbHVlIjoidnd0Z1ZWcU1pMXorSjhJUlhsZU1xUT09IiwibWFjIjoiODAyZTk2MDQyMjRlYTc3N2FhNzZhN2I1NjFiY2RkMDhiZGVlZTI4NmNkMTA3N2NkYjk2ZTY5MmYzNmE4MGU5OSIsInRhZyI6IiJ9/eyJpdiI6Ilk0eHdZMlhIbFlEaWErNVRleGhNeWc9PSIsInZhbHVlIjoiUUVCQy9DazAySitlRUJEOGNTNWR4dz09IiwibWFjIjoiODRmMjJjODU4YThiNTMxNDkxN2IwMTUyOTY2NWRhNzFlNzQ2NDE1MmNjZjQ5NDExZmVmN2E3MmE0MDQyOWFkMyIsInRhZyI6IiJ9/eyJpdiI6Ik5CK3VRNmRmSVRueHpnckdDMk1vL2c9PSIsInZhbHVlIjoiUFRDd1VMQ3FsOVNoeFFqUmUrb0RTUT09IiwibWFjIjoiMTM1ZWIxMTFkMjJmNTc1ODI2ZjQzYTMyMmJhYmEzNDdlZTA2YWIwNDhjZWE0MmM3OTc1NGNkYjA2Yjc0NGY4NiIsInRhZyI6IiJ9
Haryana,2019,KIRAN CHAUDHARY,KALKA,Jannayak Janta Party,False,6784,KIRAN_CHAUDHARY__6784.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6ImMvMUJNbGFxeVdSYW0rSFFnWUJ2bmc9PSIsInZhbHVlIjoiZjhqenkzaDB0eGxzNExWS2pVdGlKQT09IiwibWFjIjoiY2JkYzYyZjIxZjVkYWQ3MjE3MTFkYTcwYjdmMmI1ZDRkODk3OTNkZmE0ZWRmYmNlZTQyMjc5MjBmYmI1Njk2NiIsInRhZyI6IiJ9/eyJpdiI6IlF6cTFsZkFJRnF3Vkp2bzZGZzViYXc9PSIsInZhbHVlIjoiYlpTaGlTMExMYlpsM2oySDNEbXpxUT09IiwibWFjIjoiNmU4M2ZhZGI1NWU3MWQyM2ViOWE1NGVmNGMzODRhM2M3NjUzZTI0NDhiYThiNmFlYzg2ODkzNjYxNjk3OWEzNSIsInRhZyI6IiJ9/eyJpdiI6IlVRZGNBb25aQzVpVTVmWVFaeUN3UHc9PSIsInZhbHVlIjoiMEkxcFFOZHRCNndFa1Y4NzM1QW96dz09IiwibWFjIjoiY2MzYWU2NGFkZTNjMTgzNDg4ZTk4NWQ4NjZlNjc2MWUyOWQwZjY2NTVlYzY2OTE5NjJlMmIxMzUxZjZkOTQ5YSIsInRhZyI6IiJ9/eyJpdiI6IkZyWVoydzVxOFMyV0ZNc2sxWFowMGc9PSIsInZhbHVlIjoiNHRXZjlGR2JwRjA1YjJtcmhSaGJLdz09IiwibWFjIjoiZmI2NmM5MWIzYjBjZjEyYzExMDIzYWQ2NzM4MWVlOTFlYWU0OWUxZWViMDA4MmM4NDg0MmUwMDBiOTRhMDI0MCIsInRhZyI6IiJ9/eyJpdiI6IkFPZVlMKy8xY3ltNUxNMGJzdDFXRnc9PSIsInZhbHVlIjoiRTE5Z3ZIZERNQnpuZTJzSU83NWpldz09IiwibWFjIjoiMTQ2MGFkZmE3MzM4YTNjM2UwMWZhZDM5M2MzYTg0OTNmY2FkMzZlMmU2ZWMzZjgzMmZjNmJkNmYyZDlhOTA1NyIsInRhZyI6IiJ9
Haryana,2019,VIRENDER SHARMA,KARNAL,Loktanter Suraksha Party,False,7562,VIRENDER_SHARMA__7562.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkpXYm5zeDF6NmdGZ0pDNDkvWElITEE9PSIsInZhbHVlIjoiV0dMMCtaNnludktoWEp3TElNT21rdz09IiwibWFjIjoiMWIxMzc1NmNmNzBlY2I1MjVmMGFhM2ZjZmVmNDg4ZWNkOGZmMzk4YjgzNTc5NTQzZDFiZDI0MGE0MDJmYTIwYiIsInRhZyI6IiJ9/eyJpdiI6IkRKTzRPb1R3b3hCb2xmQi9UZzVER3c9PSIsInZhbHVlIjoiYlF0R1lEdFZLTkdsSE8yUnBmZjlEUT09IiwibWFjIjoiZTdlOGU5NjFkNjc0NTY0OWYxMDMxNjBmOTc4M2IwODY3ZTlkMTdlZDIxZmRkYWM0MDc4YzdkYjg3ZWI1NDNhZSIsInRhZyI6IiJ9/eyJpdiI6ImpQRXE3WklSaHJ3czNFWmJWNTNmMHc9PSIsInZhbHVlIjoiYlpDV2tzOHpOZEY3ZHpmL0dsajMzZz09IiwibWFjIjoiYmY0ZmNlYjZkOGU0NWFkMTdmOTM1OGYxMjE1YzBmYmM4OTM5ZDQ1NDgxNGIzMjVjNTEyMjY4NDQ0NGVlYWYwYiIsInRhZyI6IiJ9/eyJpdiI6IjNOM1Zad1lkSC9hcDRjdDgzbHE3ZVE9PSIsInZhbHVlIjoiamdtazJoNkJybGc4SzdWRFVEVGxUZz09IiwibWFjIjoiMGI4MjVkODg4MTU2YjMzOWIyNTJiNzg5NjczYWUxZTRhNTNiNTBhMTgzOTBmNzYyZmJlNWQ1NWMyOWZlZTU3ZiIsInRhZyI6IiJ9/eyJpdiI6IjlXL3BxeWtzUDNsY2pXVWFNZThHRVE9PSIsInZhbHVlIjoiSlVmeXRuVDNlRlI3cmx5K0Z3WUlSUT09IiwibWFjIjoiOTA5NjU2OTNmODhkNzc4NTU5MDNiNWI2ZGM4OGM5MTcxYjM4MjQ0MTZkNzFhMGJkNGUyODUxNDdkN2M1YTFhNCIsInRhZyI6IiJ9
Haryana,2019,ALKA ARYA,LOHARU,Jannayak Janta Party,False,4882,ALKA_ARYA__4882.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IktIUG5wMjlNbzhOb001NHJFbzl1VGc9PSIsInZhbHVlIjoiZkpZOEhja3JDRGNwbWs4NVhvNG85UT09IiwibWFjIjoiNjJkOTFjODUwYmViMGI4YTY4ZjNlNTY0NWIyMDU0Y2M5ODQ0ZWNiYzU4ZmUxNjlmMTgzYmUzZDFkODA1MTRiOSIsInRhZyI6IiJ9/eyJpdiI6ImZuT3V4dTJZb0s3bnlLNDlLOUZEQ3c9PSIsInZhbHVlIjoidUpoYjZYMDRaMGVIRlZjQ0RxSEtjQT09IiwibWFjIjoiYWYwYzhjYmMzMDhjOTNmOTY1OGUyNWQzYWFjODIwN2JkYzA3NTljODk2YmEwNzdkMTM3MzVmMTg5ZTcyY2MyNSIsInRhZyI6IiJ9/eyJpdiI6ImNHbm0wNE1aYTVmNG9YRDZ1K2E5SGc9PSIsInZhbHVlIjoiY3FSaG9QZklOYWd0Z3VWUGRuVjJzdz09IiwibWFjIjoiZDgyNjJhNTgyNDMyMzg5NzVkZjVhMjhhM2UxZjg3OGQxNzI2MGEyYTFmMTRmZDAxOGIzYmEyMWFiZTllOTQxZSIsInRhZyI6IiJ9/eyJpdiI6ImdMNmMycWFtSzJRWklYUXZETzVNd1E9PSIsInZhbHVlIjoiWTY5eWJwZmJUcU9GdHVkektYTGR4QT09IiwibWFjIjoiODQyYWY1ODkwZDZiZjg5MmI3MjUwODlmZTVjZTQwMTU4ZjJmY2FiNjJmYzcyMzgwMzdjNDQ5NTAzYWRiOWRjYSIsInRhZyI6IiJ9/eyJpdiI6Ijd2cDVkOFY3S0I4dDl1OUY4bEdPWkE9PSIsInZhbHVlIjoiTlU0dDFJeHZiK1ZqNVdxa0NmUk1NQT09IiwibWFjIjoiZTE3MDRlYTljNmQ4YTIzNWU4NWJjMmZhMjEzYjkxZjhjYWRiZjg3MjQ1MDg5M2Q0MDMzZjBjMjFkZWY0NzllOCIsInRhZyI6IiJ9
Haryana,2019,RAJ SINGH GAGARWAS,LOHARU,Indian National Lok Dal,False,4467,RAJ_SINGH_GAGARWAS__4467.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IlEvd2pyVDJPR2ExQkhGZHE5UTdZUFE9PSIsInZhbHVlIjoiVmw5YmtPRkJ5a0dwY1JZUjR1RnM1QT09IiwibWFjIjoiMDljNDM4MDU1Nzk1MGQyMTk4NTI1YjlhODc0M2JkZTM5OTRmNjkxODgzOGMwOTViZjY4YjZhNzFlNmMzZTcyZCIsInRhZyI6IiJ9/eyJpdiI6InArQWRzMnBVZ2MzajUxbmFmMmFjNGc9PSIsInZhbHVlIjoiL3RwcGxIMDhpa3FiK2ZYZjg3TFZ3UT09IiwibWFjIjoiMTJkNzI5ZTk3NTU2NWNmOTdkOGVhZjRjYTJhNTE5YmFiYTNmMTdlYTVlNmQ2OGRiYTUyYzgzOTIzOWZiMjY3ZSIsInRhZyI6IiJ9/eyJpdiI6ImVTMjZuOVFDVTlkWHhDZ2luTHpONVE9PSIsInZhbHVlIjoiR2tSSWFnZjgvbGtudG9SMGk1aGZPZz09IiwibWFjIjoiOThkMGM2NThkMTRlMGQ3N2U2NmI2NDRiODcxMjA0MzNhZWMwYjJiMzUzN2YxNDVmYTE5NzRmZjQ4NDEwMjcwOCIsInRhZyI6IiJ9/eyJpdiI6InFrcHBRSTNSTjRwbTNVTU1oR3dwdVE9PSIsInZhbHVlIjoiSit3Z0hUZG5paitqeDhNbmlZZkYvUT09IiwibWFjIjoiNzQ5ZWJlZmUzNzgzODc0NDMwNWJhNGZiNDkzOTNmMTkxZjUwNjk3ZmZlNzg1YmUyNDBiZTU4NzA3NmUxOWE2OCIsInRhZyI6IiJ9/eyJpdiI6Iit4YkdxUmpGY0ZHRHd1NEh0UzUxSXc9PSIsInZhbHVlIjoiNkh1dGZmZzd1RkN6cUxwSmFJWTFNdz09IiwibWFjIjoiNGM5ZTZiODdmNjI1OTI2NjdlMjY1ZjZmYjZiYzdhYTE2NzUwNDQ1YTczMGI3NjBjMGVkNGI1MTBmNGQyOTM1YSIsInRhZyI6IiJ9
Haryana,2019,RAMESH,LOHARU,Bahujan Samaj Party,False,4118,RAMESH__4118.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkhrWHkrWExleURTaG1waHFRb29wV1E9PSIsInZhbHVlIjoiVENyZU9HTk9PaTc0UGhHeGNvbHVjQT09IiwibWFjIjoiYmUxY2YxNzgwOGFhMzQxODljYTc0Y2E3MmIyMjI0ZjFkNjg5N2ExMmE3MTFjN2FmM2RlNGJhYmQwZTczZWE2YiIsInRhZyI6IiJ9/eyJpdiI6IjRTTEZvOFlVQUQxS05PTW1IR2xNWGc9PSIsInZhbHVlIjoiT0srclZrbmFQNHRNczFSSjk0emloUT09IiwibWFjIjoiZmE5MjFjZmEzMmMzNzlhMWFmMmI5OTZhNWI4MGY4NzFlNWJlMDJiYjg2YmUzYTI4NDcxNTk3NTZlNWIzNTJhMiIsInRhZyI6IiJ9/eyJpdiI6IlBXbnY3eXlCY0MxS2RpcFF5eC9Xd2c9PSIsInZhbHVlIjoicWZrRlNFdFdOaFhGVUxYbGI3eGhzdz09IiwibWFjIjoiNGI2YjhmODA2NGZmZWVhNThjMGJmMDIzZmQ0NDM4NDM0MmFhNDYyOTY5YTJjYmEwNTNjOGJkYzhjNGQ5Njk3ZSIsInRhZyI6IiJ9/eyJpdiI6IkJ3c2xXY0VjbzhmeXFnak5GbUloT3c9PSIsInZhbHVlIjoiYjBqWlprajVJL2hicGRXWWVMV0FOQT09IiwibWFjIjoiM2FhNWNmNGMxMGU2YzAyOGQzMDhiY2QwNDQxYTM5MmM3ZTUxNWY4YTAwYzE0MzE2ZDE3MWRhODg2MWI5YzU0MSIsInRhZyI6IiJ9/eyJpdiI6IjRQMHVkSndyRHY2aSs3L09zUTR3T1E9PSIsInZhbHVlIjoiUmt3a08wTG5zQUtjbXdkWUFuY3BEZz09IiwibWFjIjoiYjhlNTZmODE3MTVjZmRlZTNjYjVlYjQ2NjY2NDZmOTE2MTNkNDkzNWM5ZjEyMTc1YTJiZWVlNGIzNWU3YWZlOCIsInRhZyI6IiJ9
